replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,45768.0,57468.0,False,2266.615478515625,16480.21875,2.0,46668.0,180.0
0,45773.0,57473.0,False,16582.998046875,14080.287109375,2.0,46673.0,180.0
0,45837.0,61200.0,True,15356.4404296875,9817.546875,1.0,45837.0,180.0
0,45905.0,57605.0,False,5023.6982421875,13771.6689453125,2.0,46805.0,180.0
0,45938.0,61200.0,True,11577.7333984375,11522.087890625,1.0,45938.0,180.0
0,46011.0,57711.0,False,4234.16943359375,2822.7041015625,2.0,46911.0,180.0
0,46014.0,61200.0,True,12446.1162109375,15392.82421875,1.0,46014.0,180.0
0,46123.0,57823.0,False,4216.87353515625,8823.0205078125,2.0,47023.0,180.0
0,46161.0,57861.0,False,19086.765625,13848.96484375,2.0,47061.0,180.0
0,46231.0,57931.0,False,14656.890625,12369.3681640625,2.0,47131.0,180.0
0,46332.0,61200.0,True,17242.5234375,10288.2998046875,1.0,46332.0,180.0
0,46555.0,58255.0,False,1835.224609375,16271.9794921875,2.0,47455.0,180.0
0,46575.0,58275.0,False,11676.7744140625,7010.79443359375,2.0,47475.0,180.0
0,46595.0,58295.0,False,15592.484375,11829.34375,2.0,47495.0,180.0
0,46614.0,58314.0,False,15067.3447265625,10263.4794921875,2.0,47514.0,180.0
0,46843.0,61200.0,True,4514.35498046875,5201.970703125,1.0,46843.0,180.0
0,47111.0,58811.0,False,4558.3828125,17264.51953125,2.0,48011.0,180.0
0,47123.0,58823.0,False,12256.4111328125,11102.7265625,2.0,48023.0,180.0
0,47288.0,58988.0,False,17222.177734375,11379.0205078125,2.0,48188.0,180.0
0,47307.0,59007.0,False,14956.279296875,15484.185546875,2.0,48207.0,180.0
0,47938.0,59638.0,False,15361.3212890625,4805.15673828125,2.0,48838.0,180.0
0,48038.0,59738.0,False,5605.11279296875,3539.29443359375,2.0,48938.0,180.0
0,48179.0,59879.0,False,15482.56640625,9667.7236328125,2.0,49079.0,180.0
0,48223.0,59923.0,False,3451.333984375,17627.318359375,2.0,49123.0,180.0
0,48303.0,60003.0,False,10384.4892578125,6198.796875,2.0,49203.0,180.0
0,48447.0,61200.0,True,3135.5966796875,15204.5166015625,1.0,48447.0,180.0
0,48591.0,60291.0,False,6982.3515625,17102.455078125,2.0,49491.0,180.0
0,48609.0,61200.0,True,14757.251953125,10519.2822265625,1.0,48609.0,180.0
0,48782.0,60482.0,False,5745.9296875,13323.7294921875,2.0,49682.0,180.0
0,49035.0,61200.0,True,14299.2890625,10732.3037109375,1.0,49035.0,180.0
0,49066.0,61200.0,True,13933.0908203125,6651.6396484375,1.0,49066.0,180.0
0,49179.0,60879.0,False,3072.984375,6776.4775390625,2.0,50079.0,180.0
0,49200.0,61200.0,True,5441.208984375,16228.08203125,1.0,49200.0,180.0
0,49320.0,61020.0,False,4434.408203125,5395.6201171875,2.0,50220.0,180.0
0,49446.0,61200.0,True,12389.060546875,6717.7373046875,1.0,49446.0,180.0
0,49545.0,61200.0,True,6412.3984375,16103.4873046875,1.0,49545.0,180.0
0,49577.0,61277.0,False,12286.1943359375,5182.47216796875,2.0,50477.0,180.0
0,49747.0,61200.0,True,13730.7783203125,4954.8046875,1.0,49747.0,180.0
0,49815.0,61515.0,False,16840.26171875,6825.25390625,2.0,50715.0,180.0
0,49856.0,61556.0,False,1553.7255859375,12187.0341796875,2.0,50756.0,180.0
0,49864.0,61564.0,False,7368.0029296875,17485.056640625,2.0,50764.0,180.0
0,49984.0,61200.0,True,16614.841796875,7502.2919921875,1.0,49984.0,180.0
0,50056.0,61756.0,False,14469.0654296875,13586.5126953125,2.0,50956.0,180.0
0,50293.0,61200.0,True,17175.587890625,9481.248046875,1.0,50293.0,180.0
0,50408.0,62108.0,False,6464.64404296875,3614.65185546875,2.0,51308.0,180.0
0,50464.0,61200.0,True,11860.892578125,7989.49853515625,1.0,50464.0,180.0
0,50731.0,61200.0,True,15148.685546875,6533.5986328125,1.0,50731.0,180.0
0,50737.0,62437.0,False,15965.236328125,13294.60546875,2.0,51637.0,180.0
0,50787.0,61200.0,True,14670.6494140625,13897.158203125,1.0,50787.0,180.0
0,50791.0,62491.0,False,5606.3203125,5901.3134765625,2.0,51691.0,180.0
0,51016.0,61200.0,True,5465.18359375,3787.922119140625,1.0,51016.0,180.0
0,51252.0,61200.0,True,8232.0625,17830.166015625,1.0,51252.0,180.0
0,51502.0,63202.0,False,0.0,4104.974609375,2.0,52402.0,180.0
0,51875.0,61200.0,True,14603.69921875,11057.19921875,1.0,51875.0,180.0
0,51908.0,61200.0,True,16059.767578125,3418.828125,1.0,51908.0,180.0
0,52088.0,61200.0,True,1223.435791015625,19466.34375,1.0,52088.0,180.0
0,52278.0,61200.0,True,15295.1005859375,5954.712890625,1.0,52278.0,180.0
0,52418.0,64118.0,False,16392.923828125,10358.2490234375,2.0,53318.0,180.0
0,52424.0,61200.0,True,3404.712890625,2878.16259765625,1.0,52424.0,180.0
0,52771.0,64471.0,False,2468.088623046875,5399.45654296875,2.0,53671.0,180.0
0,52817.0,64517.0,False,17958.681640625,12569.169921875,2.0,53717.0,180.0
0,53005.0,61200.0,True,4023.592041015625,1625.9984130859375,1.0,53005.0,180.0
0,53575.0,65275.0,False,6577.3828125,11977.6826171875,2.0,54475.0,180.0
0,53586.0,61200.0,True,16181.7529296875,13159.2275390625,1.0,53586.0,180.0
0,53723.0,65423.0,False,931.3295288085938,2720.73046875,2.0,54623.0,180.0
0,53835.0,61200.0,True,7211.994140625,6452.74267578125,1.0,53835.0,180.0
0,53941.0,61200.0,True,4859.087890625,14964.203125,1.0,53941.0,180.0
0,54015.0,65715.0,False,16830.1953125,12730.609375,2.0,54915.0,180.0
0,54050.0,61200.0,True,11018.5380859375,9602.373046875,1.0,54050.0,180.0
0,54281.0,61200.0,True,2375.195068359375,14476.1494140625,1.0,54281.0,180.0
0,54296.0,65996.0,False,14243.3837890625,8713.7919921875,2.0,55196.0,180.0
0,54332.0,66032.0,False,13310.9267578125,12081.076171875,2.0,55232.0,180.0
0,54582.0,61200.0,True,1532.48095703125,17179.796875,1.0,54582.0,180.0
0,54611.0,61200.0,True,14198.6953125,11574.3974609375,1.0,54611.0,180.0
0,54635.0,61200.0,True,7226.5908203125,4665.21923828125,1.0,54635.0,180.0
0,54905.0,61200.0,True,5999.765625,16502.546875,1.0,54905.0,180.0
1,32394.0,61200.0,True,3185.378173828125,17742.875,1.0,32394.0,180.0
1,32884.0,44584.0,False,1775.8082275390625,67.01617431640625,2.0,33784.0,180.0
1,33173.0,44873.0,False,7344.998046875,2064.1259765625,2.0,34073.0,180.0
1,33198.0,44898.0,False,11732.248046875,10745.0517578125,2.0,34098.0,180.0
1,33241.0,61200.0,True,13877.876953125,4771.15234375,1.0,33241.0,180.0
1,33475.0,61200.0,True,3627.0458984375,15503.5576171875,1.0,33475.0,180.0
1,33902.0,61200.0,True,14926.27734375,9023.5849609375,1.0,33902.0,180.0
1,34259.0,61200.0,True,3075.9892578125,5197.2578125,1.0,34259.0,180.0
1,34578.0,46278.0,False,2542.441650390625,13432.291015625,2.0,35478.0,180.0
1,34691.0,61200.0,True,15934.7431640625,10123.8330078125,1.0,34691.0,180.0
1,34737.0,61200.0,True,2974.890625,2373.382080078125,1.0,34737.0,180.0
1,34756.0,46456.0,False,14703.982421875,10348.1552734375,2.0,35656.0,180.0
1,34888.0,61200.0,True,13643.3876953125,17636.30859375,1.0,34888.0,180.0
1,34994.0,46694.0,False,5477.65869140625,7327.07080078125,2.0,35894.0,180.0
1,35206.0,46906.0,False,6644.60791015625,17453.232421875,2.0,36106.0,180.0
1,35249.0,46949.0,False,14640.103515625,12152.7373046875,2.0,36149.0,180.0
1,35744.0,47444.0,False,15544.578125,13754.423828125,2.0,36644.0,180.0
1,35931.0,47631.0,False,15842.3486328125,8547.5048828125,2.0,36831.0,180.0
1,36320.0,61200.0,True,14241.66015625,6138.06787109375,1.0,36320.0,180.0
1,37333.0,49033.0,False,17371.546875,10565.1953125,2.0,38233.0,180.0
1,37911.0,49611.0,False,15469.0029296875,6371.65234375,2.0,38811.0,180.0
1,37936.0,49636.0,False,5231.04638671875,3264.8310546875,2.0,38836.0,180.0
1,37974.0,49674.0,False,14506.154296875,10726.4658203125,2.0,38874.0,180.0
1,38175.0,49875.0,False,13927.1640625,16203.7236328125,2.0,39075.0,180.0
1,38332.0,50032.0,False,15770.8349609375,6469.8154296875,2.0,39232.0,180.0
1,38498.0,61200.0,True,15286.8544921875,4998.51318359375,1.0,38498.0,180.0
1,38692.0,61200.0,True,8155.52294921875,12937.2177734375,1.0,38692.0,180.0
1,38829.0,50529.0,False,3803.449951171875,6616.05859375,2.0,39729.0,180.0
1,38963.0,50663.0,False,14652.1328125,16242.837890625,2.0,39863.0,180.0
1,39152.0,50852.0,False,4132.4228515625,11994.8603515625,2.0,40052.0,180.0
1,39230.0,50930.0,False,3953.822509765625,12827.5068359375,2.0,40130.0,180.0
1,39271.0,50971.0,False,3123.038818359375,2381.9970703125,2.0,40171.0,180.0
1,39388.0,51088.0,False,16387.853515625,5958.88525390625,2.0,40288.0,180.0
1,39395.0,51095.0,False,15272.703125,15224.2822265625,2.0,40295.0,180.0
1,39434.0,61200.0,True,10665.2412109375,11982.794921875,1.0,39434.0,180.0
1,39463.0,51163.0,False,15125.8681640625,10132.390625,2.0,40363.0,180.0
1,39474.0,51174.0,False,3978.16064453125,3697.264892578125,2.0,40374.0,180.0
1,39554.0,51254.0,False,16379.0869140625,9544.8623046875,2.0,40454.0,180.0
1,39647.0,51347.0,False,2637.2509765625,6929.888671875,2.0,40547.0,180.0
1,39708.0,51408.0,False,15552.5712890625,4237.17724609375,2.0,40608.0,180.0
1,39796.0,51496.0,False,6954.40869140625,11465.6015625,2.0,40696.0,180.0
1,39873.0,51573.0,False,6783.53125,3141.275390625,2.0,40773.0,180.0
1,40042.0,51742.0,False,11329.787109375,13448.26171875,2.0,40942.0,180.0
1,40092.0,51792.0,False,3903.21630859375,5970.88671875,2.0,40992.0,180.0
1,40133.0,61200.0,True,9561.42578125,6847.404296875,1.0,40133.0,180.0
1,40155.0,51855.0,False,13329.7744140625,8819.9140625,2.0,41055.0,180.0
1,40168.0,51868.0,False,4748.73974609375,9586.873046875,2.0,41068.0,180.0
1,40241.0,61200.0,True,4451.12744140625,2403.83349609375,1.0,40241.0,180.0
1,40254.0,51954.0,False,6270.6328125,16571.857421875,2.0,41154.0,180.0
1,40312.0,52012.0,False,6050.27783203125,15009.0810546875,2.0,41212.0,180.0
1,40366.0,52066.0,False,6000.265625,7900.55224609375,2.0,41266.0,180.0
1,40550.0,52250.0,False,15259.115234375,12491.52734375,2.0,41450.0,180.0
1,40706.0,52406.0,False,15628.0078125,5479.765625,2.0,41606.0,180.0
1,40728.0,52428.0,False,13911.037109375,12247.56640625,2.0,41628.0,180.0
1,40742.0,52442.0,False,12742.1318359375,7143.3544921875,2.0,41642.0,180.0
1,40763.0,52463.0,False,4418.85693359375,13182.115234375,2.0,41663.0,180.0
1,40780.0,52480.0,False,17997.404296875,6328.5771484375,2.0,41680.0,180.0
1,40784.0,52484.0,False,3493.1357421875,14740.544921875,2.0,41684.0,180.0
1,40872.0,52572.0,False,5268.49169921875,6093.96044921875,2.0,41772.0,180.0
1,40875.0,61200.0,True,16015.205078125,14393.2841796875,1.0,40875.0,180.0
1,41000.0,52700.0,False,4302.857421875,10789.4638671875,2.0,41900.0,180.0
1,41085.0,52785.0,False,17155.9296875,16401.935546875,2.0,41985.0,180.0
1,41191.0,52891.0,False,6707.81884765625,16183.5107421875,2.0,42091.0,180.0
1,41213.0,52913.0,False,15983.0771484375,8441.26171875,2.0,42113.0,180.0
1,41218.0,52918.0,False,6008.56787109375,2658.832275390625,2.0,42118.0,180.0
1,41246.0,61200.0,True,15840.5849609375,9089.8251953125,1.0,41246.0,180.0
1,41409.0,61200.0,True,16303.173828125,6921.75341796875,1.0,41409.0,180.0
1,41416.0,61200.0,True,15948.669921875,13854.0849609375,1.0,41416.0,180.0
1,41432.0,53132.0,False,4470.3779296875,12832.060546875,2.0,42332.0,180.0
1,41449.0,53149.0,False,17426.412109375,11018.7451171875,2.0,42349.0,180.0
1,41482.0,53182.0,False,5411.9775390625,7625.74462890625,2.0,42382.0,180.0
1,41545.0,53245.0,False,2491.3818359375,3289.973388671875,2.0,42445.0,180.0
1,41546.0,53246.0,False,14586.2412109375,6147.37744140625,2.0,42446.0,180.0
1,41552.0,53252.0,False,11783.4306640625,8758.373046875,2.0,42452.0,180.0
1,41715.0,53415.0,False,12856.267578125,13390.62890625,2.0,42615.0,180.0
1,41719.0,61200.0,True,7275.02001953125,2800.640380859375,1.0,41719.0,180.0
1,41815.0,53515.0,False,16646.203125,10064.6025390625,2.0,42715.0,180.0
1,41816.0,53516.0,False,9552.9072265625,4757.49609375,2.0,42716.0,180.0
1,41823.0,53523.0,False,14748.3408203125,12150.931640625,2.0,42723.0,180.0
1,41889.0,53589.0,False,13482.2451171875,4516.212890625,2.0,42789.0,180.0
1,41963.0,53663.0,False,14489.142578125,11181.505859375,2.0,42863.0,180.0
1,42098.0,53798.0,False,3496.168701171875,6101.9384765625,2.0,42998.0,180.0
1,42134.0,53834.0,False,13803.5908203125,4907.60595703125,2.0,43034.0,180.0
1,42190.0,53890.0,False,16106.1904296875,13245.9453125,2.0,43090.0,180.0
1,42221.0,53921.0,False,5925.421875,3652.6005859375,2.0,43121.0,180.0
1,42239.0,53939.0,False,4593.828125,11470.5009765625,2.0,43139.0,180.0
1,42245.0,61200.0,True,15706.607421875,13582.1640625,1.0,42245.0,180.0
1,42328.0,61200.0,True,13942.037109375,9482.92578125,1.0,42328.0,180.0
1,42442.0,61200.0,True,6310.17236328125,2478.6533203125,1.0,42442.0,180.0
1,42458.0,54158.0,False,14442.9462890625,15072.3779296875,2.0,43358.0,180.0
1,42567.0,61200.0,True,15780.2607421875,10086.8564453125,1.0,42567.0,180.0
1,42781.0,54481.0,False,17243.748046875,3033.431396484375,2.0,43681.0,180.0
1,42851.0,61200.0,True,3763.63427734375,7126.869140625,1.0,42851.0,180.0
1,42859.0,61200.0,True,16187.2529296875,7044.40869140625,1.0,42859.0,180.0
1,42912.0,54612.0,False,17475.505859375,16106.619140625,2.0,43812.0,180.0
1,42918.0,61200.0,True,4537.8779296875,5782.39794921875,1.0,42918.0,180.0
1,42968.0,61200.0,True,16451.10546875,6284.7138671875,1.0,42968.0,180.0
1,42971.0,54671.0,False,7428.95947265625,12069.9482421875,2.0,43871.0,180.0
1,43007.0,54707.0,False,3703.601806640625,6031.3974609375,2.0,43907.0,180.0
1,43040.0,61200.0,True,3614.09423828125,2928.752197265625,1.0,43040.0,180.0
1,43067.0,61200.0,True,12684.55078125,11387.6767578125,1.0,43067.0,180.0
1,43098.0,54798.0,False,12956.171875,9031.076171875,2.0,43998.0,180.0
1,43137.0,61200.0,True,11935.578125,9783.341796875,1.0,43137.0,180.0
1,43220.0,61200.0,True,5578.18701171875,12372.4609375,1.0,43220.0,180.0
1,43254.0,54954.0,False,13893.3203125,5132.3623046875,2.0,44154.0,180.0
1,43416.0,55116.0,False,16414.826171875,13119.9423828125,2.0,44316.0,180.0
1,43651.0,61200.0,True,6979.07958984375,9157.62109375,1.0,43651.0,180.0
1,43667.0,55367.0,False,2104.03515625,1925.322998046875,2.0,44567.0,180.0
1,43698.0,61200.0,True,17667.658203125,7489.17578125,1.0,43698.0,180.0
1,43699.0,55399.0,False,14469.4501953125,3438.503173828125,2.0,44599.0,180.0
1,43707.0,61200.0,True,11828.48828125,12980.1923828125,1.0,43707.0,180.0
1,43769.0,61200.0,True,3919.748779296875,15221.9912109375,1.0,43769.0,180.0
1,43788.0,55488.0,False,3824.96533203125,5436.85888671875,2.0,44688.0,180.0
1,43860.0,61200.0,True,17569.767578125,10061.431640625,1.0,43860.0,180.0
1,43903.0,55603.0,False,14292.65625,8965.287109375,2.0,44803.0,180.0
1,44021.0,55721.0,False,15395.7578125,7135.03564453125,2.0,44921.0,180.0
1,44051.0,55751.0,False,11715.626953125,6403.22119140625,2.0,44951.0,180.0
1,44054.0,55754.0,False,15453.7001953125,11662.8544921875,2.0,44954.0,180.0
1,44149.0,61200.0,True,14514.72265625,4879.5263671875,1.0,44149.0,180.0
1,44183.0,55883.0,False,7581.02294921875,13210.0380859375,2.0,45083.0,180.0
1,44306.0,61200.0,True,16039.9990234375,6634.87890625,1.0,44306.0,180.0
1,44362.0,56062.0,False,14079.568359375,8721.6728515625,2.0,45262.0,180.0
1,44417.0,56117.0,False,4038.50537109375,14093.39453125,2.0,45317.0,180.0
1,44699.0,61200.0,True,17435.56640625,12880.857421875,1.0,44699.0,180.0
1,45080.0,61200.0,True,2996.493408203125,4550.93310546875,1.0,45080.0,180.0
1,45108.0,61200.0,True,15911.939453125,13351.919921875,1.0,45108.0,180.0
1,45197.0,61200.0,True,3532.282958984375,13413.703125,1.0,45197.0,180.0
1,45253.0,56953.0,False,12679.521484375,6299.0166015625,2.0,46153.0,180.0
1,45600.0,57300.0,False,13577.0537109375,8294.3681640625,2.0,46500.0,180.0
1,45664.0,57364.0,False,2029.69384765625,4333.388671875,2.0,46564.0,180.0
1,45676.0,57376.0,False,7167.638671875,15076.8505859375,2.0,46576.0,180.0
1,45754.0,57454.0,False,2114.08056640625,17350.783203125,2.0,46654.0,180.0
1,45874.0,61200.0,True,12978.701171875,5399.15576171875,1.0,45874.0,180.0
1,45936.0,61200.0,True,17506.4765625,7526.6162109375,1.0,45936.0,180.0
1,46004.0,57704.0,False,4371.671875,4592.072265625,2.0,46904.0,180.0
1,46252.0,57952.0,False,5569.3505859375,13907.7744140625,2.0,47152.0,180.0
1,46281.0,61200.0,True,2340.60498046875,14072.2607421875,1.0,46281.0,180.0
1,46581.0,58281.0,False,16550.44140625,11895.3369140625,2.0,47481.0,180.0
1,46831.0,58531.0,False,16723.37890625,7921.078125,2.0,47731.0,180.0
1,46872.0,61200.0,True,5718.17041015625,5296.1083984375,1.0,46872.0,180.0
