replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,39132.0,50832.0,False,6620.8701171875,11642.51953125,2.0,40032.0,180.0
0,39225.0,50925.0,False,4094.885986328125,4616.353515625,2.0,40125.0,180.0
0,39590.0,51290.0,False,15120.2373046875,6908.91845703125,2.0,40490.0,180.0
0,39701.0,51401.0,False,12117.345703125,13933.2177734375,2.0,40601.0,180.0
0,39782.0,51482.0,False,11669.8037109375,12949.65234375,2.0,40682.0,180.0
0,39783.0,61200.0,True,15478.1171875,4363.09716796875,1.0,39783.0,180.0
0,39840.0,61200.0,True,7895.4111328125,1729.8707275390625,1.0,39840.0,180.0
0,39869.0,61200.0,True,6210.71826171875,4885.625,1.0,39869.0,180.0
0,39912.0,51612.0,False,8395.564453125,15519.6865234375,2.0,40812.0,180.0
0,39943.0,51643.0,False,12954.4150390625,15749.0654296875,2.0,40843.0,180.0
0,40000.0,61200.0,True,8201.259765625,16582.33984375,1.0,40000.0,180.0
0,40039.0,51739.0,False,13847.724609375,12858.08203125,2.0,40939.0,180.0
0,40198.0,61200.0,True,9772.541015625,5407.21728515625,1.0,40198.0,180.0
0,40213.0,61200.0,True,12360.564453125,17433.267578125,1.0,40213.0,180.0
0,40247.0,51947.0,False,5758.2822265625,14972.8486328125,2.0,41147.0,180.0
0,40376.0,52076.0,False,4635.39111328125,4282.94921875,2.0,41276.0,180.0
0,40458.0,52158.0,False,14053.3359375,11799.2626953125,2.0,41358.0,180.0
0,40524.0,52224.0,False,11564.427734375,14147.1357421875,2.0,41424.0,180.0
0,40554.0,52254.0,False,10407.203125,6131.4853515625,2.0,41454.0,180.0
0,40643.0,52343.0,False,8037.92431640625,13192.14453125,2.0,41543.0,180.0
0,40702.0,52402.0,False,10286.740234375,11372.3251953125,2.0,41602.0,180.0
0,40854.0,52554.0,False,7716.43505859375,8541.9287109375,2.0,41754.0,180.0
0,40908.0,52608.0,False,13343.3447265625,16141.4130859375,2.0,41808.0,180.0
0,41180.0,61200.0,True,13706.0068359375,4635.47216796875,1.0,41180.0,180.0
0,41191.0,52891.0,False,7577.80224609375,9423.9619140625,2.0,42091.0,180.0
0,41199.0,52899.0,False,7463.37060546875,17373.890625,2.0,42099.0,180.0
0,41229.0,61200.0,True,17451.849609375,11742.82421875,1.0,41229.0,180.0
0,41250.0,61200.0,True,5176.44189453125,2259.99462890625,1.0,41250.0,180.0
0,41325.0,61200.0,True,10948.5322265625,13135.1640625,1.0,41325.0,180.0
0,41342.0,53042.0,False,4307.935546875,4330.412109375,2.0,42242.0,180.0
0,41389.0,53089.0,False,3765.206787109375,8220.9365234375,2.0,42289.0,180.0
0,41565.0,61200.0,True,3425.04833984375,7199.50439453125,1.0,41565.0,180.0
0,41924.0,53624.0,False,16121.712890625,5983.615234375,2.0,42824.0,180.0
0,41949.0,53649.0,False,13197.359375,1898.777099609375,2.0,42849.0,180.0
0,41989.0,61200.0,True,7017.9814453125,6915.39599609375,1.0,41989.0,180.0
0,42024.0,53724.0,False,6725.23974609375,18420.748046875,2.0,42924.0,180.0
0,42056.0,53756.0,False,6471.9609375,13707.375,2.0,42956.0,180.0
0,42136.0,53836.0,False,2765.28369140625,6139.56884765625,2.0,43036.0,180.0
0,42285.0,61200.0,True,6622.05224609375,14824.9140625,1.0,42285.0,180.0
0,42487.0,61200.0,True,7973.0634765625,13973.60546875,1.0,42487.0,180.0
0,42629.0,54329.0,False,9834.126953125,15627.52734375,2.0,43529.0,180.0
0,42725.0,61200.0,True,10359.189453125,14428.7001953125,1.0,42725.0,180.0
0,42733.0,54433.0,False,9419.703125,10827.306640625,2.0,43633.0,180.0
0,42749.0,54449.0,False,3789.301025390625,4760.328125,2.0,43649.0,180.0
0,42763.0,54463.0,False,9499.9013671875,15183.9443359375,2.0,43663.0,180.0
0,42776.0,61200.0,True,12563.9404296875,12689.6025390625,1.0,42776.0,180.0
0,42951.0,54651.0,False,6520.5107421875,10701.2568359375,2.0,43851.0,180.0
0,43104.0,54804.0,False,15015.1044921875,5523.14208984375,2.0,44004.0,180.0
0,43162.0,54862.0,False,9798.0927734375,14238.3271484375,2.0,44062.0,180.0
0,43217.0,54917.0,False,4996.5986328125,8351.974609375,2.0,44117.0,180.0
0,43267.0,54967.0,False,8438.5048828125,14621.177734375,2.0,44167.0,180.0
0,43271.0,61200.0,True,10631.7158203125,16208.87890625,1.0,43271.0,180.0
0,43295.0,54995.0,False,10130.3876953125,4617.84423828125,2.0,44195.0,180.0
0,43448.0,61200.0,True,11912.2041015625,17369.74609375,1.0,43448.0,180.0
0,43550.0,55250.0,False,12284.34375,16172.896484375,2.0,44450.0,180.0
0,43639.0,55339.0,False,6351.8134765625,3928.76513671875,2.0,44539.0,180.0
0,43673.0,55373.0,False,14707.466796875,18201.10546875,2.0,44573.0,180.0
0,43681.0,55381.0,False,17468.8359375,4576.62548828125,2.0,44581.0,180.0
0,43729.0,61200.0,True,11153.845703125,3231.301025390625,1.0,43729.0,180.0
0,43973.0,55673.0,False,11362.90625,13178.544921875,2.0,44873.0,180.0
0,43977.0,55677.0,False,6027.45654296875,13137.4453125,2.0,44877.0,180.0
0,44023.0,61200.0,True,12599.046875,7308.8857421875,1.0,44023.0,180.0
0,44026.0,55726.0,False,12123.79296875,10855.419921875,2.0,44926.0,180.0
0,44034.0,55734.0,False,6623.93017578125,4833.8623046875,2.0,44934.0,180.0
0,44048.0,55748.0,False,8118.97802734375,15313.2080078125,2.0,44948.0,180.0
0,44190.0,55890.0,False,10770.02734375,14989.515625,2.0,45090.0,180.0
0,44260.0,55960.0,False,11034.5380859375,14337.6337890625,2.0,45160.0,180.0
0,44389.0,56089.0,False,9607.8671875,15944.47265625,2.0,45289.0,180.0
0,44529.0,61200.0,True,11887.470703125,5123.06982421875,1.0,44529.0,180.0
0,44556.0,56256.0,False,15136.8193359375,1704.909912109375,2.0,45456.0,180.0
0,44612.0,56312.0,False,14387.7158203125,15322.20703125,2.0,45512.0,180.0
0,44677.0,61200.0,True,10478.32421875,17592.419921875,1.0,44677.0,180.0
0,44763.0,56463.0,False,11895.4423828125,14722.498046875,2.0,45663.0,180.0
0,44861.0,56561.0,False,5053.44287109375,2740.38818359375,2.0,45761.0,180.0
0,44890.0,56590.0,False,3906.58984375,5162.91650390625,2.0,45790.0,180.0
0,44909.0,56609.0,False,5118.90380859375,3577.47119140625,2.0,45809.0,180.0
0,44983.0,56683.0,False,4996.9892578125,13327.9658203125,2.0,45883.0,180.0
0,45081.0,56781.0,False,6175.17431640625,5262.5068359375,2.0,45981.0,180.0
0,45096.0,56796.0,False,0.0,14351.84375,2.0,45996.0,180.0
0,45167.0,56867.0,False,11270.046875,14033.990234375,2.0,46067.0,180.0
0,45430.0,61200.0,True,13573.599609375,5446.07470703125,1.0,45430.0,180.0
0,45457.0,57157.0,False,7937.58349609375,7178.41162109375,2.0,46357.0,180.0
0,45611.0,57311.0,False,1592.6856689453125,4330.84423828125,2.0,46511.0,180.0
0,45670.0,57370.0,False,9042.021484375,12903.30859375,2.0,46570.0,180.0
0,45695.0,57395.0,False,4924.16015625,3914.833251953125,2.0,46595.0,180.0
0,45731.0,61200.0,True,1485.3516845703125,5663.37548828125,1.0,45731.0,180.0
0,45768.0,57468.0,False,16460.046875,2479.38916015625,2.0,46668.0,180.0
0,45773.0,57473.0,False,13205.8671875,16143.017578125,2.0,46673.0,180.0
0,45837.0,61200.0,True,10293.46484375,15302.556640625,1.0,45837.0,180.0
0,45905.0,57605.0,False,5179.849609375,4814.482421875,2.0,46805.0,180.0
0,45938.0,61200.0,True,11314.2841796875,11402.76953125,1.0,45938.0,180.0
0,46011.0,57711.0,False,10735.4111328125,4160.6533203125,2.0,46911.0,180.0
0,46014.0,61200.0,True,14065.11328125,12431.4580078125,1.0,46014.0,180.0
0,46123.0,57823.0,False,13526.0966796875,4173.9453125,2.0,47023.0,180.0
0,46161.0,57861.0,False,13576.892578125,18904.88671875,2.0,47061.0,180.0
0,46231.0,57931.0,False,12501.95703125,14247.474609375,2.0,47131.0,180.0
0,46332.0,61200.0,True,11470.513671875,16951.57421875,1.0,46332.0,180.0
0,46555.0,58255.0,False,10437.89453125,2013.7635498046875,2.0,47455.0,180.0
0,46575.0,58275.0,False,7846.498046875,11601.09375,2.0,47475.0,180.0
0,46595.0,58295.0,False,11199.8818359375,15149.3828125,2.0,47495.0,180.0
0,46614.0,58314.0,False,9722.5283203125,14912.7822265625,2.0,47514.0,180.0
0,46843.0,61200.0,True,11955.1259765625,4862.224609375,1.0,46843.0,180.0
0,47111.0,58811.0,False,12613.8076171875,4775.611328125,2.0,48011.0,180.0
0,47123.0,58823.0,False,10507.8720703125,12208.5478515625,2.0,48023.0,180.0
0,47288.0,58988.0,False,11125.94140625,17082.837890625,2.0,48188.0,180.0
0,47307.0,59007.0,False,14729.982421875,14900.9833984375,2.0,48207.0,180.0
0,47938.0,59638.0,False,6169.61376953125,15356.6005859375,2.0,48838.0,180.0
0,48038.0,59738.0,False,5032.27783203125,5941.01220703125,2.0,48938.0,180.0
0,48179.0,59879.0,False,10057.6923828125,15063.48046875,2.0,49079.0,180.0
0,48223.0,59923.0,False,13938.759765625,3171.5927734375,2.0,49123.0,180.0
0,48303.0,60003.0,False,13934.7392578125,10536.583984375,2.0,49203.0,180.0
0,48447.0,61200.0,True,10695.39453125,2725.50634765625,1.0,48447.0,180.0
0,48591.0,60291.0,False,17748.2734375,7454.9462890625,2.0,49491.0,180.0
0,48609.0,61200.0,True,10129.1787109375,14646.609375,1.0,48609.0,180.0
0,48782.0,60482.0,False,12161.6474609375,5675.529296875,2.0,49682.0,180.0
0,49035.0,61200.0,True,10188.9345703125,13811.8388671875,1.0,49035.0,180.0
0,49066.0,61200.0,True,7791.79541015625,13888.181640625,1.0,49066.0,180.0
0,49179.0,60879.0,False,17298.98046875,2964.992431640625,2.0,50079.0,180.0
0,49200.0,61200.0,True,4904.8046875,5329.2021484375,1.0,49200.0,180.0
0,49320.0,61020.0,False,9963.5048828125,4777.87353515625,2.0,50220.0,180.0
0,49446.0,61200.0,True,8086.16259765625,12243.654296875,1.0,49446.0,180.0
0,49545.0,61200.0,True,13519.9765625,6667.61474609375,1.0,49545.0,180.0
0,49577.0,61277.0,False,6228.8125,12022.0498046875,2.0,50477.0,180.0
0,49747.0,61200.0,True,5842.99267578125,13367.7890625,1.0,49747.0,180.0
0,49815.0,61515.0,False,7096.025390625,16491.181640625,2.0,50715.0,180.0
0,49856.0,61556.0,False,3851.7109375,1278.6690673828125,2.0,50756.0,180.0
0,49864.0,61564.0,False,12423.5693359375,7296.1201171875,2.0,50764.0,180.0
0,49984.0,61200.0,True,8593.5947265625,16387.353515625,1.0,49984.0,180.0
0,50056.0,61756.0,False,13068.3203125,14113.0126953125,2.0,50956.0,180.0
0,50293.0,61200.0,True,9388.033203125,16988.505859375,1.0,50293.0,180.0
0,50408.0,62108.0,False,14592.8525390625,6816.943359375,2.0,51308.0,180.0
0,50464.0,61200.0,True,8881.7939453125,11727.041015625,1.0,50464.0,180.0
0,50731.0,61200.0,True,6685.57275390625,14782.390625,1.0,50731.0,180.0
0,50737.0,62437.0,False,12342.126953125,15864.9375,2.0,51637.0,180.0
0,50787.0,61200.0,True,14439.583984375,14248.421875,1.0,50787.0,180.0
0,50791.0,62491.0,False,9999.44921875,5178.6689453125,2.0,51691.0,180.0
0,51016.0,61200.0,True,4235.13623046875,5779.3935546875,1.0,51016.0,180.0
0,51252.0,61200.0,True,18733.703125,8405.39453125,1.0,51252.0,180.0
0,51502.0,63202.0,False,14347.70703125,0.0,2.0,52402.0,180.0
0,51875.0,61200.0,True,9988.005859375,14194.3359375,1.0,51875.0,180.0
0,51908.0,61200.0,True,4895.5029296875,15787.212890625,1.0,51908.0,180.0
0,52088.0,61200.0,True,14843.43359375,853.74169921875,1.0,52088.0,180.0
0,52278.0,61200.0,True,7432.3017578125,15072.80078125,1.0,52278.0,180.0
0,52418.0,64118.0,False,10789.0263671875,16047.3759765625,2.0,53318.0,180.0
0,52424.0,61200.0,True,5284.40478515625,3685.466796875,1.0,52424.0,180.0
0,52771.0,64471.0,False,12272.2998046875,2642.070068359375,2.0,53671.0,180.0
0,52817.0,64517.0,False,11199.419921875,17582.1328125,2.0,53717.0,180.0
0,53005.0,61200.0,True,1541.563720703125,3754.26318359375,1.0,53005.0,180.0
0,53575.0,65275.0,False,3592.532958984375,6543.06689453125,2.0,54475.0,180.0
0,53586.0,61200.0,True,12964.4501953125,15812.3935546875,1.0,53586.0,180.0
0,53723.0,65423.0,False,5980.49462890625,828.2215576171875,2.0,54623.0,180.0
0,53835.0,61200.0,True,10704.9345703125,7016.57177734375,1.0,53835.0,180.0
0,53941.0,61200.0,True,8269.2529296875,4706.97412109375,1.0,53941.0,180.0
0,54015.0,65715.0,False,12863.6083984375,16332.810546875,2.0,54915.0,180.0
0,54050.0,61200.0,True,10347.9208984375,10982.7802734375,1.0,54050.0,180.0
0,54281.0,61200.0,True,14524.5341796875,2529.96630859375,1.0,54281.0,180.0
0,54296.0,65996.0,False,8323.3017578125,13938.36328125,2.0,55196.0,180.0
0,54332.0,66032.0,False,11177.0693359375,12939.4150390625,2.0,55232.0,180.0
0,54582.0,61200.0,True,12898.865234375,1399.8782958984375,1.0,54582.0,180.0
0,54611.0,61200.0,True,10781.30078125,13944.8740234375,1.0,54611.0,180.0
0,54635.0,61200.0,True,11478.876953125,7047.30908203125,1.0,54635.0,180.0
0,54905.0,61200.0,True,5066.63232421875,6160.57666015625,1.0,54905.0,180.0
1,32394.0,61200.0,True,15473.0673828125,3223.69580078125,1.0,32394.0,180.0
1,32884.0,44584.0,False,2747.177734375,2163.56494140625,2.0,33784.0,180.0
1,33173.0,44873.0,False,6938.29736328125,7725.3310546875,2.0,34073.0,180.0
1,33198.0,44898.0,False,10854.3642578125,11726.529296875,2.0,34098.0,180.0
1,33241.0,61200.0,True,5811.78759765625,13643.9697265625,1.0,33241.0,180.0
1,33475.0,61200.0,True,10412.302734375,3854.33349609375,1.0,33475.0,180.0
1,33902.0,61200.0,True,8853.4365234375,14530.8544921875,1.0,33902.0,180.0
1,34259.0,61200.0,True,13156.4169921875,3178.90625,1.0,34259.0,180.0
1,34578.0,46278.0,False,4712.04443359375,2062.883056640625,2.0,35478.0,180.0
1,34691.0,61200.0,True,10503.8427734375,15701.0869140625,1.0,34691.0,180.0
1,34737.0,61200.0,True,3253.807373046875,2749.712890625,1.0,34737.0,180.0
1,34756.0,46456.0,False,9662.931640625,14389.3515625,2.0,35656.0,180.0
1,34888.0,61200.0,True,16537.22265625,13625.978515625,1.0,34888.0,180.0
1,34994.0,46694.0,False,12758.658203125,5418.9169921875,2.0,35894.0,180.0
1,35206.0,46906.0,False,15951.3798828125,7052.15087890625,2.0,36106.0,180.0
1,35249.0,46949.0,False,11468.568359375,14371.18359375,2.0,36149.0,180.0
1,35744.0,47444.0,False,12645.8447265625,15115.4013671875,2.0,36644.0,180.0
1,35931.0,47631.0,False,8859.3564453125,15791.533203125,2.0,36831.0,180.0
1,36320.0,61200.0,True,7475.1513671875,13761.189453125,1.0,36320.0,180.0
1,37333.0,49033.0,False,10463.765625,17038.087890625,2.0,38233.0,180.0
1,37911.0,49611.0,False,6422.4765625,15181.3408203125,2.0,38811.0,180.0
1,37936.0,49636.0,False,4994.45166015625,4886.390625,2.0,38836.0,180.0
1,37974.0,49674.0,False,11024.349609375,14280.029296875,2.0,38874.0,180.0
1,38175.0,49875.0,False,14806.4775390625,13802.13671875,2.0,39075.0,180.0
1,38332.0,50032.0,False,7487.01416015625,15550.2041015625,2.0,39232.0,180.0
1,38498.0,61200.0,True,6243.3203125,15100.2080078125,1.0,38498.0,180.0
1,38692.0,61200.0,True,8932.283203125,8284.2744140625,1.0,38692.0,180.0
1,38829.0,50529.0,False,13144.3505859375,3670.85107421875,2.0,39729.0,180.0
1,38963.0,50663.0,False,15285.8525390625,14428.72265625,2.0,39863.0,180.0
1,39152.0,50852.0,False,565.9615478515625,4094.8671875,2.0,40052.0,180.0
1,39230.0,50930.0,False,1556.7762451171875,4039.586181640625,2.0,40130.0,180.0
1,39271.0,50971.0,False,7884.375,2834.983154296875,2.0,40171.0,180.0
1,39388.0,51088.0,False,6913.71435546875,15965.4091796875,2.0,40288.0,180.0
1,39395.0,51095.0,False,14344.970703125,15003.8662109375,2.0,40295.0,180.0
1,39434.0,61200.0,True,11616.2568359375,10348.572265625,1.0,39434.0,180.0
1,39463.0,51163.0,False,9765.556640625,15061.630859375,2.0,40363.0,180.0
1,39474.0,51174.0,False,2786.07275390625,4242.79541015625,2.0,40374.0,180.0
1,39554.0,51254.0,False,10451.3330078125,16051.0537109375,2.0,40454.0,180.0
1,39647.0,51347.0,False,11266.939453125,2596.637939453125,2.0,40547.0,180.0
1,39708.0,51408.0,False,4519.95556640625,15113.0009765625,2.0,40608.0,180.0
1,39796.0,51496.0,False,1734.3414306640625,6902.4873046875,2.0,40696.0,180.0
1,39873.0,51573.0,False,13478.3076171875,6412.109375,2.0,40773.0,180.0
1,40042.0,51742.0,False,12458.841796875,11247.5458984375,2.0,40942.0,180.0
1,40092.0,51792.0,False,9440.685546875,4395.63818359375,2.0,40992.0,180.0
1,40133.0,61200.0,True,12626.94140625,9939.0673828125,1.0,40133.0,180.0
1,40155.0,51855.0,False,9166.353515625,12844.6572265625,2.0,41055.0,180.0
1,40168.0,51868.0,False,16900.94140625,4359.87158203125,2.0,41068.0,180.0
1,40241.0,61200.0,True,6615.46826171875,4223.2333984375,1.0,40241.0,180.0
1,40254.0,51954.0,False,5661.09716796875,6531.05126953125,2.0,41154.0,180.0
1,40312.0,52012.0,False,11506.5615234375,5667.416015625,2.0,41212.0,180.0
1,40366.0,52066.0,False,16351.84375,6198.6875,2.0,41266.0,180.0
1,40550.0,52250.0,False,11583.7216796875,14993.3994140625,2.0,41450.0,180.0
1,40706.0,52406.0,False,6367.9833984375,15490.21875,2.0,41606.0,180.0
1,40728.0,52428.0,False,11665.7734375,13644.5888671875,2.0,41628.0,180.0
1,40742.0,52442.0,False,7086.63720703125,12723.654296875,2.0,41642.0,180.0
1,40763.0,52463.0,False,4683.36376953125,4076.674560546875,2.0,41663.0,180.0
1,40780.0,52480.0,False,7244.76123046875,17799.826171875,2.0,41680.0,180.0
1,40784.0,52484.0,False,15614.69140625,3610.03125,2.0,41684.0,180.0
1,40872.0,52572.0,False,11108.3994140625,5585.89990234375,2.0,41772.0,180.0
1,40875.0,61200.0,True,13139.0146484375,15592.2216796875,1.0,40875.0,180.0
1,41000.0,52700.0,False,1666.95361328125,4241.025390625,2.0,41900.0,180.0
1,41085.0,52785.0,False,15165.2529296875,16942.765625,2.0,41985.0,180.0
1,41191.0,52891.0,False,8479.5146484375,6507.095703125,2.0,42091.0,180.0
1,41213.0,52913.0,False,9079.958984375,15582.59765625,2.0,42113.0,180.0
1,41218.0,52918.0,False,6999.86328125,5910.3525390625,2.0,42118.0,180.0
1,41246.0,61200.0,True,8802.619140625,15548.203125,1.0,41246.0,180.0
1,41409.0,61200.0,True,7929.0576171875,16220.8505859375,1.0,41409.0,180.0
1,41416.0,61200.0,True,13203.5166015625,15805.5283203125,1.0,41416.0,180.0
1,41432.0,53132.0,False,10373.630859375,4864.4677734375,2.0,42332.0,180.0
1,41449.0,53149.0,False,10249.0498046875,17351.591796875,2.0,42349.0,180.0
1,41482.0,53182.0,False,18271.41796875,5474.1845703125,2.0,42382.0,180.0
1,41545.0,53245.0,False,14286.3310546875,2474.06982421875,2.0,42445.0,180.0
1,41546.0,53246.0,False,7304.54052734375,14302.046875,2.0,42446.0,180.0
1,41552.0,53252.0,False,9324.212890625,11596.88671875,2.0,42452.0,180.0
1,41715.0,53415.0,False,12939.42578125,12401.564453125,2.0,42615.0,180.0
1,41719.0,61200.0,True,5809.28955078125,6821.72119140625,1.0,41719.0,180.0
1,41815.0,53515.0,False,9355.4931640625,16238.26953125,2.0,42715.0,180.0
1,41816.0,53516.0,False,7388.732421875,9694.8154296875,2.0,42716.0,180.0
1,41823.0,53523.0,False,12731.1083984375,14696.2333984375,2.0,42723.0,180.0
1,41889.0,53589.0,False,4993.4267578125,13106.5263671875,2.0,42789.0,180.0
1,41963.0,53663.0,False,10229.080078125,14195.033203125,2.0,42863.0,180.0
1,42098.0,53798.0,False,12166.87890625,3778.411376953125,2.0,42998.0,180.0
1,42134.0,53834.0,False,6361.4375,13382.55859375,2.0,43034.0,180.0
1,42190.0,53890.0,False,12486.9775390625,15820.3037109375,2.0,43090.0,180.0
1,42221.0,53921.0,False,10469.599609375,6345.0615234375,2.0,43121.0,180.0
1,42239.0,53939.0,False,3906.39208984375,4307.5625,2.0,43139.0,180.0
1,42245.0,61200.0,True,12391.0283203125,15675.623046875,1.0,42245.0,180.0
1,42328.0,61200.0,True,9781.2060546875,13541.3955078125,1.0,42328.0,180.0
1,42442.0,61200.0,True,3872.004638671875,6610.40185546875,1.0,42442.0,180.0
1,42458.0,54158.0,False,14244.4072265625,14019.2392578125,2.0,43358.0,180.0
1,42567.0,61200.0,True,9522.3427734375,15628.21875,1.0,42567.0,180.0
1,42781.0,54481.0,False,3902.562255859375,16855.255859375,2.0,43681.0,180.0
1,42851.0,61200.0,True,14573.4130859375,4207.95166015625,1.0,42851.0,180.0
1,42859.0,61200.0,True,7807.35986328125,15900.927734375,1.0,42859.0,180.0
1,42912.0,54612.0,False,15415.787109375,17139.462890625,2.0,43812.0,180.0
1,42918.0,61200.0,True,16301.7509765625,4686.64697265625,1.0,42918.0,180.0
1,42968.0,61200.0,True,7096.3994140625,16104.7802734375,1.0,42968.0,180.0
1,42971.0,54671.0,False,11310.2490234375,7486.29345703125,2.0,43871.0,180.0
1,43007.0,54707.0,False,11800.6962890625,3319.240966796875,2.0,43907.0,180.0
1,43040.0,61200.0,True,6304.65234375,3224.809326171875,1.0,43040.0,180.0
1,43067.0,61200.0,True,11220.7666015625,12380.1376953125,1.0,43067.0,180.0
1,43098.0,54798.0,False,9676.7333984375,12789.173828125,2.0,43998.0,180.0
1,43137.0,61200.0,True,9367.4697265625,11805.447265625,1.0,43137.0,180.0
1,43220.0,61200.0,True,6632.60205078125,6046.89599609375,1.0,43220.0,180.0
1,43254.0,54954.0,False,6384.7001953125,13830.42578125,2.0,44154.0,180.0
1,43416.0,55116.0,False,12111.748046875,16167.248046875,2.0,44316.0,180.0
1,43651.0,61200.0,True,13705.9697265625,7285.5234375,1.0,43651.0,180.0
1,43667.0,55367.0,False,971.8677978515625,2491.472412109375,2.0,44567.0,180.0
1,43698.0,61200.0,True,7613.6083984375,17172.79296875,1.0,43698.0,180.0
1,43699.0,55399.0,False,4738.248046875,14163.240234375,2.0,44599.0,180.0
1,43707.0,61200.0,True,11728.958984375,11649.396484375,1.0,43707.0,180.0
1,43769.0,61200.0,True,6463.798828125,3837.482421875,1.0,43769.0,180.0
1,43788.0,55488.0,False,14055.3759765625,3423.312744140625,2.0,44688.0,180.0
1,43860.0,61200.0,True,9181.705078125,17368.556640625,1.0,43860.0,180.0
1,43903.0,55603.0,False,8798.0869140625,13923.0751953125,2.0,44803.0,180.0
1,44021.0,55721.0,False,7695.12744140625,15249.115234375,2.0,44921.0,180.0
1,44051.0,55751.0,False,7256.97998046875,11687.935546875,2.0,44951.0,180.0
1,44054.0,55754.0,False,11154.2900390625,15163.5146484375,2.0,44954.0,180.0
1,44149.0,61200.0,True,6325.2939453125,14449.2724609375,1.0,44149.0,180.0
1,44183.0,55883.0,False,3560.552734375,7763.1689453125,2.0,45083.0,180.0
1,44306.0,61200.0,True,7979.30810546875,15568.9814453125,1.0,44306.0,180.0
1,44362.0,56062.0,False,8557.0,13795.361328125,2.0,45262.0,180.0
1,44417.0,56117.0,False,7217.68994140625,4174.3564453125,2.0,45317.0,180.0
1,44699.0,61200.0,True,12061.4150390625,16940.90234375,1.0,44699.0,180.0
1,45080.0,61200.0,True,7966.65283203125,2708.91796875,1.0,45080.0,180.0
1,45108.0,61200.0,True,12055.7978515625,15427.8681640625,1.0,45108.0,180.0
1,45197.0,61200.0,True,10954.291015625,3160.441650390625,1.0,45197.0,180.0
1,45253.0,56953.0,False,7587.9951171875,12572.7763671875,2.0,46153.0,180.0
1,45600.0,57300.0,False,9411.9189453125,13376.1630859375,2.0,46500.0,180.0
1,45664.0,57364.0,False,8109.3798828125,2334.9599609375,2.0,46564.0,180.0
1,45676.0,57376.0,False,8657.8154296875,7645.4765625,2.0,46576.0,180.0
1,45754.0,57454.0,False,14351.765625,1833.6895751953125,2.0,46654.0,180.0
1,45874.0,61200.0,True,5740.24072265625,12750.3115234375,1.0,45874.0,180.0
1,45936.0,61200.0,True,8235.7294921875,17214.005859375,1.0,45936.0,180.0
1,46004.0,57704.0,False,9793.5712890625,3871.71142578125,2.0,46904.0,180.0
1,46252.0,57952.0,False,5209.9248046875,5498.515625,2.0,47152.0,180.0
1,46281.0,61200.0,True,8307.4140625,1850.4285888671875,1.0,46281.0,180.0
1,46581.0,58281.0,False,12004.125,16190.4296875,2.0,47481.0,180.0
1,46831.0,58531.0,False,8089.93115234375,16337.9150390625,2.0,47731.0,180.0
