replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,44389.0,56089.0,False,5989.16259765625,16137.853515625,2.0,45289.0,180.0
0,44529.0,61200.0,True,1371.6220703125,10929.0859375,1.0,44529.0,180.0
0,44556.0,56256.0,False,9249.2802734375,12629.7724609375,2.0,45456.0,180.0
0,44612.0,56312.0,False,1146.8453369140625,664.499267578125,2.0,45512.0,180.0
0,44677.0,61200.0,True,196.28900146484375,19168.78125,1.0,44677.0,180.0
0,44763.0,56463.0,False,16351.7822265625,2075.383544921875,2.0,45663.0,180.0
0,44861.0,56561.0,False,15698.478515625,3181.005615234375,2.0,45761.0,180.0
0,44890.0,56590.0,False,16267.796875,3772.612548828125,2.0,45790.0,180.0
0,44909.0,56609.0,False,17304.31640625,13524.892578125,2.0,45809.0,180.0
0,44983.0,56683.0,False,19000.9609375,11117.0693359375,2.0,45883.0,180.0
0,45081.0,56781.0,False,4648.44140625,11968.3701171875,2.0,45981.0,180.0
0,45096.0,56796.0,False,13313.6875,464.40985107421875,2.0,45996.0,180.0
0,45167.0,56867.0,False,15354.1962890625,15899.4716796875,2.0,46067.0,180.0
0,45430.0,61200.0,True,4492.3759765625,14779.42578125,1.0,45430.0,180.0
0,45457.0,57157.0,False,15882.1611328125,6386.0205078125,2.0,46357.0,180.0
0,45611.0,57311.0,False,14944.6025390625,4281.70654296875,2.0,46511.0,180.0
0,45670.0,57370.0,False,9582.7578125,12588.513671875,2.0,46570.0,180.0
0,45695.0,57395.0,False,12286.291015625,2882.9814453125,2.0,46595.0,180.0
0,45731.0,61200.0,True,12165.640625,19107.94921875,1.0,45731.0,180.0
0,45768.0,57468.0,False,2192.493408203125,13141.5283203125,2.0,46668.0,180.0
0,45773.0,57473.0,False,1207.715087890625,19293.650390625,2.0,46673.0,180.0
0,45837.0,61200.0,True,9226.587890625,13516.6669921875,1.0,45837.0,180.0
0,45905.0,57605.0,False,8322.419921875,15178.4052734375,2.0,46805.0,180.0
0,45938.0,61200.0,True,6208.6396484375,19491.271484375,1.0,45938.0,180.0
0,46011.0,57711.0,False,10889.0966796875,8453.669921875,2.0,46911.0,180.0
0,46014.0,61200.0,True,10206.931640625,3329.22021484375,1.0,46014.0,180.0
0,46123.0,57823.0,False,13320.552734375,2238.60546875,2.0,47023.0,180.0
0,46161.0,57861.0,False,4562.76904296875,1545.9117431640625,2.0,47061.0,180.0
0,46231.0,57931.0,False,1120.920654296875,10612.796875,2.0,47131.0,180.0
0,46332.0,61200.0,True,4592.94580078125,4663.3349609375,1.0,46332.0,180.0
0,46555.0,58255.0,False,10405.8896484375,11561.9462890625,2.0,47455.0,180.0
0,46575.0,58275.0,False,5592.54638671875,14485.0361328125,2.0,47475.0,180.0
0,46595.0,58295.0,False,18252.638671875,14569.0791015625,2.0,47495.0,180.0
0,46614.0,58314.0,False,15079.8544921875,2465.452880859375,2.0,47514.0,180.0
0,46843.0,61200.0,True,15644.4658203125,12493.015625,1.0,46843.0,180.0
0,47111.0,58811.0,False,7197.13818359375,5384.15380859375,2.0,48011.0,180.0
0,47123.0,58823.0,False,16443.21875,7091.85302734375,2.0,48023.0,180.0
0,47288.0,58988.0,False,12040.38671875,14691.3056640625,2.0,48188.0,180.0
0,47307.0,59007.0,False,14372.8056640625,3586.77978515625,2.0,48207.0,180.0
0,47938.0,59638.0,False,11407.1845703125,1153.57470703125,2.0,48838.0,180.0
0,48038.0,59738.0,False,10976.279296875,18942.296875,2.0,48938.0,180.0
0,48179.0,59879.0,False,2613.9384765625,9178.3798828125,2.0,49079.0,180.0
0,48223.0,59923.0,False,4614.64013671875,6054.537109375,2.0,49123.0,180.0
0,48303.0,60003.0,False,12162.6044921875,8702.845703125,2.0,49203.0,180.0
0,48447.0,61200.0,True,9693.5595703125,12731.244140625,1.0,48447.0,180.0
0,48591.0,60291.0,False,3495.85498046875,7631.060546875,2.0,49491.0,180.0
0,48609.0,61200.0,True,16722.314453125,12653.5703125,1.0,48609.0,180.0
0,48782.0,60482.0,False,17540.5546875,4746.0927734375,2.0,49682.0,180.0
0,49035.0,61200.0,True,17757.232421875,4746.775390625,1.0,49035.0,180.0
0,49066.0,61200.0,True,15494.4755859375,16963.400390625,1.0,49066.0,180.0
0,49179.0,60879.0,False,320.85113525390625,13797.3828125,2.0,50079.0,180.0
0,49200.0,61200.0,True,8859.65625,15630.9306640625,1.0,49200.0,180.0
0,49320.0,61020.0,False,373.349609375,2499.217529296875,2.0,50220.0,180.0
0,49446.0,61200.0,True,17459.103515625,7615.84033203125,1.0,49446.0,180.0
0,49545.0,61200.0,True,14349.4423828125,19912.244140625,1.0,49545.0,180.0
0,49577.0,61277.0,False,8917.0615234375,13991.138671875,2.0,50477.0,180.0
0,49747.0,61200.0,True,7124.33251953125,14561.826171875,1.0,49747.0,180.0
0,49815.0,61515.0,False,9529.7236328125,7541.837890625,2.0,50715.0,180.0
0,49856.0,61556.0,False,16465.052734375,17799.48046875,2.0,50756.0,180.0
0,49864.0,61564.0,False,928.0244140625,11685.16796875,2.0,50764.0,180.0
0,49984.0,61200.0,True,8955.703125,5641.97900390625,1.0,49984.0,180.0
0,50056.0,61756.0,False,18933.26953125,6190.251953125,2.0,50956.0,180.0
0,50293.0,61200.0,True,14267.5654296875,3762.14404296875,1.0,50293.0,180.0
0,50408.0,62108.0,False,3378.94775390625,1975.138671875,2.0,51308.0,180.0
0,50464.0,61200.0,True,18097.287109375,6503.09521484375,1.0,50464.0,180.0
0,50731.0,61200.0,True,5311.86572265625,19778.20703125,1.0,50731.0,180.0
0,50737.0,62437.0,False,17714.482421875,5340.8203125,2.0,51637.0,180.0
0,50787.0,61200.0,True,19902.517578125,17746.685546875,1.0,50787.0,180.0
0,50791.0,62491.0,False,17781.994140625,17371.732421875,2.0,51691.0,180.0
0,51016.0,61200.0,True,2530.498291015625,9274.4267578125,1.0,51016.0,180.0
0,51252.0,61200.0,True,6917.43701171875,5254.69189453125,1.0,51252.0,180.0
0,51502.0,63202.0,False,7335.05322265625,737.5488891601562,2.0,52402.0,180.0
0,51875.0,61200.0,True,14698.8603515625,8284.9296875,1.0,51875.0,180.0
0,51908.0,61200.0,True,14556.7666015625,10299.7900390625,1.0,51908.0,180.0
0,52088.0,61200.0,True,3280.765380859375,2684.941162109375,1.0,52088.0,180.0
0,52278.0,61200.0,True,4984.10400390625,14944.5576171875,1.0,52278.0,180.0
0,52418.0,64118.0,False,13580.005859375,3482.05078125,2.0,53318.0,180.0
0,52424.0,61200.0,True,3388.21533203125,15590.4443359375,1.0,52424.0,180.0
0,52771.0,64471.0,False,14166.6083984375,6987.6005859375,2.0,53671.0,180.0
0,52817.0,64517.0,False,15594.265625,838.5780639648438,2.0,53717.0,180.0
0,53005.0,61200.0,True,12849.1083984375,4224.93505859375,1.0,53005.0,180.0
0,53575.0,65275.0,False,5190.46044921875,12697.7294921875,2.0,54475.0,180.0
0,53586.0,61200.0,True,4957.1201171875,7595.3330078125,1.0,53586.0,180.0
0,53723.0,65423.0,False,14233.02734375,3097.184326171875,2.0,54623.0,180.0
0,53835.0,61200.0,True,8259.013671875,15788.8994140625,1.0,53835.0,180.0
0,53941.0,61200.0,True,7828.9609375,14248.5087890625,1.0,53941.0,180.0
0,54015.0,65715.0,False,18089.025390625,5117.189453125,2.0,54915.0,180.0
0,54050.0,61200.0,True,17592.298828125,17737.505859375,1.0,54050.0,180.0
0,54281.0,61200.0,True,665.7971801757812,3676.606201171875,1.0,54281.0,180.0
0,54296.0,65996.0,False,3848.1708984375,9263.8525390625,2.0,55196.0,180.0
0,54332.0,66032.0,False,2819.75,9538.0693359375,2.0,55232.0,180.0
0,54582.0,61200.0,True,6911.2373046875,11272.7890625,1.0,54582.0,180.0
0,54611.0,61200.0,True,6958.9189453125,5517.0,1.0,54611.0,180.0
0,54635.0,61200.0,True,10564.4716796875,11601.970703125,1.0,54635.0,180.0
0,54905.0,61200.0,True,19620.99609375,2686.704833984375,1.0,54905.0,180.0
1,31501.0,43201.0,False,10074.6484375,11027.0322265625,2.0,32401.0,180.0
1,31844.0,43544.0,False,408.1090087890625,7497.05029296875,2.0,32744.0,180.0
1,32401.0,61200.0,True,9839.0400390625,52.968841552734375,1.0,32401.0,180.0
1,32543.0,44243.0,False,2435.492431640625,3498.082275390625,2.0,33443.0,180.0
1,32621.0,44321.0,False,11696.4560546875,5557.27978515625,2.0,33521.0,180.0
1,32685.0,44385.0,False,8398.3701171875,6706.15283203125,2.0,33585.0,180.0
1,32727.0,44427.0,False,5017.94580078125,1092.1795654296875,2.0,33627.0,180.0
1,32899.0,61200.0,True,3479.072998046875,11978.5283203125,1.0,32899.0,180.0
1,33004.0,44704.0,False,6955.12060546875,8060.900390625,2.0,33904.0,180.0
1,33132.0,44832.0,False,14337.9521484375,2728.286865234375,2.0,34032.0,180.0
1,33187.0,61200.0,True,1440.1578369140625,9630.75390625,1.0,33187.0,180.0
1,33658.0,61200.0,True,9957.361328125,15792.2236328125,1.0,33658.0,180.0
1,33818.0,45518.0,False,1634.5318603515625,17860.33984375,2.0,34718.0,180.0
1,33855.0,45555.0,False,7149.62890625,19584.943359375,2.0,34755.0,180.0
1,34040.0,61200.0,True,217.52622985839844,13643.7236328125,1.0,34040.0,180.0
1,34081.0,45781.0,False,5953.69970703125,765.864990234375,2.0,34981.0,180.0
1,34082.0,61200.0,True,9697.322265625,13219.59765625,1.0,34082.0,180.0
1,34441.0,46141.0,False,16264.3701171875,1137.0213623046875,2.0,35341.0,180.0
1,34767.0,61200.0,True,9166.3740234375,18858.55859375,1.0,34767.0,180.0
1,34847.0,61200.0,True,15449.509765625,7420.876953125,1.0,34847.0,180.0
1,35145.0,46845.0,False,7719.5263671875,2691.0830078125,2.0,36045.0,180.0
1,35280.0,46980.0,False,15326.5927734375,560.1904296875,2.0,36180.0,180.0
1,35524.0,47224.0,False,156.57809448242188,12408.8369140625,2.0,36424.0,180.0
1,35644.0,47344.0,False,2564.317626953125,1561.849609375,2.0,36544.0,180.0
1,35876.0,47576.0,False,6041.19775390625,4071.107666015625,2.0,36776.0,180.0
1,36639.0,48339.0,False,11179.5341796875,10954.71875,2.0,37539.0,180.0
1,36669.0,61200.0,True,8726.0498046875,2674.333740234375,1.0,36669.0,180.0
1,36820.0,61200.0,True,8866.9306640625,4995.81640625,1.0,36820.0,180.0
1,37260.0,61200.0,True,6116.08935546875,7959.14453125,1.0,37260.0,180.0
1,37393.0,61200.0,True,3404.96875,12756.6669921875,1.0,37393.0,180.0
1,37436.0,49136.0,False,8463.400390625,1498.4384765625,2.0,38336.0,180.0
1,37577.0,49277.0,False,5740.822265625,11144.6953125,2.0,38477.0,180.0
1,37707.0,49407.0,False,4936.197265625,14255.47265625,2.0,38607.0,180.0
1,37709.0,49409.0,False,17661.2734375,14565.326171875,2.0,38609.0,180.0
1,37954.0,61200.0,True,17192.556640625,15079.15234375,1.0,37954.0,180.0
1,38126.0,61200.0,True,17599.2109375,15829.4658203125,1.0,38126.0,180.0
1,38156.0,49856.0,False,19025.328125,16325.0185546875,2.0,39056.0,180.0
1,38210.0,49910.0,False,15140.0009765625,2155.332275390625,2.0,39110.0,180.0
1,38656.0,61200.0,True,6827.212890625,8065.04296875,1.0,38656.0,180.0
1,38802.0,50502.0,False,1966.190185546875,15256.416015625,2.0,39702.0,180.0
1,38826.0,50526.0,False,5815.6787109375,4474.12451171875,2.0,39726.0,180.0
1,38926.0,50626.0,False,12539.5078125,11337.3759765625,2.0,39826.0,180.0
1,39130.0,50830.0,False,4965.74462890625,6998.54931640625,2.0,40030.0,180.0
1,39145.0,50845.0,False,11385.359375,4209.8056640625,2.0,40045.0,180.0
1,39249.0,50949.0,False,3823.05322265625,8544.1171875,2.0,40149.0,180.0
1,39434.0,61200.0,True,8529.671875,14481.087890625,1.0,39434.0,180.0
1,39511.0,51211.0,False,15139.79296875,446.41351318359375,2.0,40411.0,180.0
1,39852.0,51552.0,False,19774.939453125,14123.6982421875,2.0,40752.0,180.0
1,39866.0,61200.0,True,3124.404541015625,586.3297119140625,1.0,39866.0,180.0
1,40039.0,51739.0,False,18851.40625,1528.92529296875,2.0,40939.0,180.0
1,40254.0,51954.0,False,18897.580078125,4144.03857421875,2.0,41154.0,180.0
1,40283.0,51983.0,False,13746.3681640625,9324.7783203125,2.0,41183.0,180.0
1,40328.0,52028.0,False,9141.4384765625,9543.1943359375,2.0,41228.0,180.0
1,40354.0,61200.0,True,14257.171875,10993.07421875,1.0,40354.0,180.0
1,40439.0,52139.0,False,11471.439453125,7275.14501953125,2.0,41339.0,180.0
1,40531.0,52231.0,False,11813.81640625,12505.8037109375,2.0,41431.0,180.0
1,40556.0,52256.0,False,15425.259765625,8107.31640625,2.0,41456.0,180.0
1,40766.0,61200.0,True,16376.6552734375,9116.0751953125,1.0,40766.0,180.0
1,40907.0,61200.0,True,13029.6572265625,12240.115234375,1.0,40907.0,180.0
1,40940.0,52640.0,False,11101.1044921875,11637.9794921875,2.0,41840.0,180.0
1,41101.0,61200.0,True,2118.5751953125,9096.494140625,1.0,41101.0,180.0
1,41122.0,52822.0,False,11505.5087890625,6213.53955078125,2.0,42022.0,180.0
1,41252.0,52952.0,False,13570.77734375,8716.79296875,2.0,42152.0,180.0
1,41323.0,53023.0,False,10627.744140625,9499.111328125,2.0,42223.0,180.0
1,41396.0,53096.0,False,3537.43505859375,3027.224609375,2.0,42296.0,180.0
1,41436.0,61200.0,True,4428.6435546875,10554.357421875,1.0,41436.0,180.0
1,41467.0,53167.0,False,1743.4107666015625,4474.693359375,2.0,42367.0,180.0
1,41486.0,61200.0,True,17724.078125,14196.412109375,1.0,41486.0,180.0
1,41595.0,53295.0,False,18544.978515625,1825.7520751953125,2.0,42495.0,180.0
1,41598.0,53298.0,False,12384.2587890625,6182.48779296875,2.0,42498.0,180.0
1,41617.0,53317.0,False,13606.3408203125,3404.606201171875,2.0,42517.0,180.0
1,42256.0,53956.0,False,9475.4716796875,852.9861450195312,2.0,43156.0,180.0
1,42264.0,53964.0,False,16957.392578125,12697.1611328125,2.0,43164.0,180.0
1,42344.0,61200.0,True,8821.8740234375,16528.740234375,1.0,42344.0,180.0
1,42391.0,54091.0,False,7412.83349609375,14344.5732421875,2.0,43291.0,180.0
1,42479.0,54179.0,False,10537.3662109375,17012.970703125,2.0,43379.0,180.0
1,42746.0,54446.0,False,6854.8818359375,94.74369812011719,2.0,43646.0,180.0
1,42797.0,61200.0,True,6878.52685546875,3137.09423828125,1.0,42797.0,180.0
1,42832.0,54532.0,False,1914.5531005859375,13965.6953125,2.0,43732.0,180.0
1,42842.0,54542.0,False,13283.4111328125,11241.37109375,2.0,43742.0,180.0
1,42978.0,61200.0,True,16178.341796875,5573.56298828125,1.0,42978.0,180.0
1,42997.0,61200.0,True,11687.1943359375,19060.73828125,1.0,42997.0,180.0
1,43086.0,61200.0,True,15407.115234375,11338.2197265625,1.0,43086.0,180.0
1,43151.0,54851.0,False,2211.83984375,15028.01953125,2.0,44051.0,180.0
1,43154.0,54854.0,False,12183.3095703125,6222.5498046875,2.0,44054.0,180.0
1,43269.0,54969.0,False,17841.908203125,188.80941772460938,2.0,44169.0,180.0
1,43275.0,54975.0,False,903.62109375,4634.36572265625,2.0,44175.0,180.0
1,43367.0,55067.0,False,543.9039916992188,9315.4443359375,2.0,44267.0,180.0
1,43383.0,55083.0,False,16717.98828125,4604.58984375,2.0,44283.0,180.0
1,43404.0,61200.0,True,15452.0009765625,19226.318359375,1.0,43404.0,180.0
1,43452.0,61200.0,True,8152.3330078125,16763.421875,1.0,43452.0,180.0
1,43456.0,55156.0,False,7400.2109375,6780.22412109375,2.0,44356.0,180.0
1,43580.0,55280.0,False,16030.30078125,7540.7421875,2.0,44480.0,180.0
1,43611.0,55311.0,False,4405.1767578125,12017.6005859375,2.0,44511.0,180.0
1,43639.0,55339.0,False,1631.5089111328125,10290.41015625,2.0,44539.0,180.0
1,43834.0,61200.0,True,11896.6494140625,13041.89453125,1.0,43834.0,180.0
1,44062.0,61200.0,True,14209.142578125,7583.2919921875,1.0,44062.0,180.0
1,44276.0,55976.0,False,11144.0615234375,738.9053344726562,2.0,45176.0,180.0
1,44278.0,61200.0,True,1798.19677734375,10755.1962890625,1.0,44278.0,180.0
1,44313.0,61200.0,True,6430.98095703125,18475.22265625,1.0,44313.0,180.0
1,44324.0,56024.0,False,17660.623046875,16507.521484375,2.0,45224.0,180.0
1,44407.0,56107.0,False,15470.0751953125,19451.896484375,2.0,45307.0,180.0
1,44423.0,56123.0,False,18685.873046875,10496.404296875,2.0,45323.0,180.0
1,44467.0,61200.0,True,18433.9921875,1902.06591796875,1.0,44467.0,180.0
1,44672.0,56372.0,False,1126.599853515625,13575.00390625,2.0,45572.0,180.0
1,44834.0,56534.0,False,4425.6923828125,12600.6923828125,2.0,45734.0,180.0
1,44999.0,56699.0,False,6334.4453125,3569.08154296875,2.0,45899.0,180.0
1,45159.0,61200.0,True,12515.7470703125,8591.98828125,1.0,45159.0,180.0
1,45181.0,56881.0,False,15904.490234375,14272.556640625,2.0,46081.0,180.0
1,45182.0,61200.0,True,5708.8544921875,3435.531005859375,1.0,45182.0,180.0
1,45264.0,56964.0,False,19497.974609375,13622.4580078125,2.0,46164.0,180.0
1,45324.0,57024.0,False,12763.337890625,18635.328125,2.0,46224.0,180.0
1,45393.0,57093.0,False,5291.49267578125,1796.3543701171875,2.0,46293.0,180.0
1,45408.0,57108.0,False,2398.959228515625,3600.802734375,2.0,46308.0,180.0
1,45419.0,61200.0,True,13759.244140625,3060.25537109375,1.0,45419.0,180.0
1,45523.0,57223.0,False,7840.15966796875,18496.16015625,2.0,46423.0,180.0
1,45542.0,57242.0,False,7768.630859375,16878.986328125,2.0,46442.0,180.0
1,45555.0,61200.0,True,12079.181640625,7759.86474609375,1.0,45555.0,180.0
1,45655.0,57355.0,False,271.8818359375,3595.98828125,2.0,46555.0,180.0
1,45739.0,61200.0,True,13096.423828125,1607.1357421875,1.0,45739.0,180.0
1,45811.0,61200.0,True,16869.3046875,9335.20703125,1.0,45811.0,180.0
1,45859.0,57559.0,False,14026.3037109375,13368.6806640625,2.0,46759.0,180.0
1,45907.0,57607.0,False,4225.84521484375,5816.22021484375,2.0,46807.0,180.0
1,45989.0,61200.0,True,877.1644897460938,7441.0615234375,1.0,45989.0,180.0
1,46101.0,57801.0,False,15790.6962890625,17137.98828125,2.0,47001.0,180.0
1,46305.0,58005.0,False,15104.3310546875,13717.6748046875,2.0,47205.0,180.0
1,46379.0,61200.0,True,19558.013671875,2528.80517578125,1.0,46379.0,180.0
1,46596.0,58296.0,False,16731.185546875,7601.81591796875,2.0,47496.0,180.0
1,46677.0,61200.0,True,5003.5673828125,10565.7626953125,1.0,46677.0,180.0
1,46979.0,58679.0,False,3024.396240234375,14950.64453125,2.0,47879.0,180.0
1,47173.0,61200.0,True,3628.96337890625,18156.23046875,1.0,47173.0,180.0
1,47198.0,58898.0,False,5116.1767578125,5967.54736328125,2.0,48098.0,180.0
1,47226.0,58926.0,False,14519.552734375,4078.7470703125,2.0,48126.0,180.0
1,47357.0,59057.0,False,18992.337890625,4634.4736328125,2.0,48257.0,180.0
1,47467.0,59167.0,False,13409.7265625,13963.2392578125,2.0,48367.0,180.0
1,47530.0,61200.0,True,8194.8544921875,5901.48388671875,1.0,47530.0,180.0
1,47544.0,59244.0,False,7354.783203125,6668.9091796875,2.0,48444.0,180.0
1,47623.0,59323.0,False,4498.8681640625,4868.73388671875,2.0,48523.0,180.0
1,48221.0,59921.0,False,8267.8251953125,4288.216796875,2.0,49121.0,180.0
