replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,37426.0,49126.0,False,9941.7109375,19658.216796875,2.0,38326.0,180.0
0,37557.0,49257.0,False,16023.5283203125,7818.19482421875,2.0,38457.0,180.0
0,37766.0,49466.0,False,5174.46728515625,178.98094177246094,2.0,38666.0,180.0
0,37816.0,49516.0,False,10838.849609375,15245.1533203125,2.0,38716.0,180.0
0,37947.0,61200.0,True,13143.5322265625,3295.64892578125,1.0,37947.0,180.0
0,37969.0,49669.0,False,14152.205078125,3835.462158203125,2.0,38869.0,180.0
0,38125.0,61200.0,True,6293.61572265625,16107.4072265625,1.0,38125.0,180.0
0,38271.0,61200.0,True,5094.0634765625,12916.1884765625,1.0,38271.0,180.0
0,38302.0,50002.0,False,2983.3974609375,4483.599609375,2.0,39202.0,180.0
0,38421.0,61200.0,True,19508.892578125,11153.193359375,1.0,38421.0,180.0
0,38510.0,50210.0,False,1703.4581298828125,6627.390625,2.0,39410.0,180.0
0,38642.0,50342.0,False,16897.33984375,14539.6923828125,2.0,39542.0,180.0
0,38748.0,50448.0,False,6620.751953125,17786.5546875,2.0,39648.0,180.0
0,38796.0,50496.0,False,1421.709716796875,12461.5302734375,2.0,39696.0,180.0
0,38939.0,50639.0,False,9326.880859375,8744.4912109375,2.0,39839.0,180.0
0,39034.0,50734.0,False,12360.607421875,1337.016845703125,2.0,39934.0,180.0
0,39278.0,50978.0,False,6031.15283203125,9477.4658203125,2.0,40178.0,180.0
0,39365.0,51065.0,False,8847.4267578125,11983.7763671875,2.0,40265.0,180.0
0,39476.0,61200.0,True,14256.3955078125,11133.7880859375,1.0,39476.0,180.0
0,39820.0,51520.0,False,6653.5546875,13814.65234375,2.0,40720.0,180.0
0,39833.0,51533.0,False,14675.16015625,16621.037109375,2.0,40733.0,180.0
0,39957.0,61200.0,True,16010.310546875,7946.85693359375,1.0,39957.0,180.0
0,40032.0,61200.0,True,15182.6513671875,4733.9736328125,1.0,40032.0,180.0
0,40063.0,51763.0,False,8946.0400390625,1147.269287109375,2.0,40963.0,180.0
0,40070.0,61200.0,True,5319.84765625,9925.6953125,1.0,40070.0,180.0
0,40139.0,51839.0,False,3141.053466796875,15783.39453125,2.0,41039.0,180.0
0,40243.0,61200.0,True,9024.978515625,15327.3056640625,1.0,40243.0,180.0
0,40506.0,61200.0,True,9935.8291015625,19537.576171875,1.0,40506.0,180.0
0,40526.0,61200.0,True,11402.1181640625,18184.7421875,1.0,40526.0,180.0
0,40999.0,52699.0,False,3925.868408203125,10591.005859375,2.0,41899.0,180.0
0,41039.0,52739.0,False,3278.3955078125,17039.9375,2.0,41939.0,180.0
0,41159.0,52859.0,False,13641.451171875,423.9505615234375,2.0,42059.0,180.0
0,41210.0,52910.0,False,3473.693603515625,10981.8388671875,2.0,42110.0,180.0
0,41339.0,53039.0,False,19086.25390625,18727.931640625,2.0,42239.0,180.0
0,41807.0,61200.0,True,11282.08984375,4204.1357421875,1.0,41807.0,180.0
0,41871.0,61200.0,True,11209.4072265625,14104.2001953125,1.0,41871.0,180.0
0,41899.0,61200.0,True,15334.751953125,15251.708984375,1.0,41899.0,180.0
0,41999.0,61200.0,True,17722.408203125,3164.07421875,1.0,41999.0,180.0
0,42131.0,53831.0,False,8139.61962890625,10982.5458984375,2.0,43031.0,180.0
0,42298.0,53998.0,False,18369.193359375,8395.703125,2.0,43198.0,180.0
0,42316.0,61200.0,True,11664.0009765625,14987.9287109375,1.0,42316.0,180.0
0,42324.0,54024.0,False,16327.50390625,3256.0830078125,2.0,43224.0,180.0
0,42347.0,54047.0,False,1608.976806640625,6545.4775390625,2.0,43247.0,180.0
0,42650.0,54350.0,False,18509.427734375,11712.62109375,2.0,43550.0,180.0
0,42878.0,61200.0,True,3392.359619140625,5236.2841796875,1.0,42878.0,180.0
0,42896.0,54596.0,False,16403.599609375,5120.9501953125,2.0,43796.0,180.0
0,42990.0,54690.0,False,3653.312255859375,1328.2919921875,2.0,43890.0,180.0
0,43078.0,54778.0,False,19355.408203125,18552.4609375,2.0,43978.0,180.0
0,43159.0,54859.0,False,4670.74365234375,8849.2490234375,2.0,44059.0,180.0
0,43205.0,54905.0,False,6585.76513671875,19630.5390625,2.0,44105.0,180.0
0,43270.0,61200.0,True,4033.358154296875,9608.998046875,1.0,43270.0,180.0
0,43537.0,61200.0,True,7809.92724609375,10315.78125,1.0,43537.0,180.0
0,43615.0,55315.0,False,2768.43994140625,8609.623046875,2.0,44515.0,180.0
0,43758.0,55458.0,False,2578.970947265625,14432.66796875,2.0,44658.0,180.0
0,43813.0,55513.0,False,11643.95703125,14700.244140625,2.0,44713.0,180.0
0,43827.0,55527.0,False,12498.880859375,19377.970703125,2.0,44727.0,180.0
0,43852.0,61200.0,True,17218.744140625,7280.69873046875,1.0,43852.0,180.0
0,43920.0,61200.0,True,8688.025390625,10600.859375,1.0,43920.0,180.0
0,44297.0,55997.0,False,19661.31640625,3466.146240234375,2.0,45197.0,180.0
0,44303.0,56003.0,False,18879.7734375,14307.4482421875,2.0,45203.0,180.0
0,44382.0,56082.0,False,7445.84716796875,8617.123046875,2.0,45282.0,180.0
0,44395.0,56095.0,False,6595.77587890625,3019.93994140625,2.0,45295.0,180.0
0,44418.0,56118.0,False,19524.552734375,9615.87890625,2.0,45318.0,180.0
0,44576.0,61200.0,True,5989.16259765625,16137.853515625,1.0,44576.0,180.0
0,44645.0,56345.0,False,1371.6220703125,10929.0859375,2.0,45545.0,180.0
0,44758.0,56458.0,False,9249.2802734375,12629.7724609375,2.0,45658.0,180.0
0,44810.0,61200.0,True,1146.8453369140625,664.499267578125,1.0,44810.0,180.0
0,44966.0,56666.0,False,196.28900146484375,19168.78125,2.0,45866.0,180.0
0,45183.0,61200.0,True,16351.7822265625,2075.383544921875,1.0,45183.0,180.0
0,45234.0,56934.0,False,15698.478515625,3181.005615234375,2.0,46134.0,180.0
0,45323.0,57023.0,False,16267.796875,3772.612548828125,2.0,46223.0,180.0
0,45566.0,57266.0,False,17304.31640625,13524.892578125,2.0,46466.0,180.0
0,45573.0,61200.0,True,19000.9609375,11117.0693359375,1.0,45573.0,180.0
0,45724.0,57424.0,False,4648.44140625,11968.3701171875,2.0,46624.0,180.0
0,45770.0,57470.0,False,13313.6875,464.40985107421875,2.0,46670.0,180.0
0,45801.0,57501.0,False,15354.1962890625,15899.4716796875,2.0,46701.0,180.0
0,45920.0,57620.0,False,4492.3759765625,14779.42578125,2.0,46820.0,180.0
0,46078.0,57778.0,False,15882.1611328125,6386.0205078125,2.0,46978.0,180.0
0,46101.0,57801.0,False,14944.6025390625,4281.70654296875,2.0,47001.0,180.0
0,46215.0,57915.0,False,9582.7578125,12588.513671875,2.0,47115.0,180.0
0,46243.0,61200.0,True,12286.291015625,2882.9814453125,1.0,46243.0,180.0
0,46440.0,61200.0,True,12165.640625,19107.94921875,1.0,46440.0,180.0
0,46681.0,58381.0,False,2192.493408203125,13141.5283203125,2.0,47581.0,180.0
0,46929.0,58629.0,False,1207.715087890625,19293.650390625,2.0,47829.0,180.0
0,47024.0,58724.0,False,9226.587890625,13516.6669921875,2.0,47924.0,180.0
0,47064.0,58764.0,False,8322.419921875,15178.4052734375,2.0,47964.0,180.0
0,47181.0,58881.0,False,6208.6396484375,19491.271484375,2.0,48081.0,180.0
0,47189.0,58889.0,False,10889.0966796875,8453.669921875,2.0,48089.0,180.0
0,47401.0,59101.0,False,10206.931640625,3329.22021484375,2.0,48301.0,180.0
0,47437.0,61200.0,True,13320.552734375,2238.60546875,1.0,47437.0,180.0
0,47572.0,59272.0,False,4562.76904296875,1545.9117431640625,2.0,48472.0,180.0
0,47753.0,59453.0,False,1120.920654296875,10612.796875,2.0,48653.0,180.0
0,47814.0,59514.0,False,4592.94580078125,4663.3349609375,2.0,48714.0,180.0
0,47836.0,61200.0,True,10405.8896484375,11561.9462890625,1.0,47836.0,180.0
0,47927.0,59627.0,False,5592.54638671875,14485.0361328125,2.0,48827.0,180.0
0,47977.0,61200.0,True,18252.638671875,14569.0791015625,1.0,47977.0,180.0
0,48110.0,61200.0,True,15079.8544921875,2465.452880859375,1.0,48110.0,180.0
0,48210.0,61200.0,True,15644.4658203125,12493.015625,1.0,48210.0,180.0
0,48447.0,60147.0,False,7197.13818359375,5384.15380859375,2.0,49347.0,180.0
0,48479.0,60179.0,False,16443.21875,7091.85302734375,2.0,49379.0,180.0
0,48511.0,60211.0,False,12040.38671875,14691.3056640625,2.0,49411.0,180.0
0,48541.0,60241.0,False,14372.8056640625,3586.77978515625,2.0,49441.0,180.0
0,48631.0,61200.0,True,11407.1845703125,1153.57470703125,1.0,48631.0,180.0
0,48919.0,60619.0,False,10976.279296875,18942.296875,2.0,49819.0,180.0
0,49277.0,60977.0,False,2613.9384765625,9178.3798828125,2.0,50177.0,180.0
0,49288.0,60988.0,False,4614.64013671875,6054.537109375,2.0,50188.0,180.0
0,49307.0,61200.0,True,12162.6044921875,8702.845703125,1.0,49307.0,180.0
0,49447.0,61147.0,False,9693.5595703125,12731.244140625,2.0,50347.0,180.0
0,49465.0,61165.0,False,3495.85498046875,7631.060546875,2.0,50365.0,180.0
0,50073.0,61773.0,False,16722.314453125,12653.5703125,2.0,50973.0,180.0
0,50169.0,61869.0,False,17540.5546875,4746.0927734375,2.0,51069.0,180.0
0,50278.0,61200.0,True,17757.232421875,4746.775390625,1.0,50278.0,180.0
0,50304.0,62004.0,False,15494.4755859375,16963.400390625,2.0,51204.0,180.0
0,50346.0,62046.0,False,320.85113525390625,13797.3828125,2.0,51246.0,180.0
0,50423.0,62123.0,False,8859.65625,15630.9306640625,2.0,51323.0,180.0
0,50700.0,62400.0,False,373.349609375,2499.217529296875,2.0,51600.0,180.0
0,50884.0,62584.0,False,17459.103515625,7615.84033203125,2.0,51784.0,180.0
0,51157.0,61200.0,True,14349.4423828125,19912.244140625,1.0,51157.0,180.0
0,51267.0,62967.0,False,8917.0615234375,13991.138671875,2.0,52167.0,180.0
0,51286.0,61200.0,True,7124.33251953125,14561.826171875,1.0,51286.0,180.0
0,51403.0,63103.0,False,9529.7236328125,7541.837890625,2.0,52303.0,180.0
0,51625.0,61200.0,True,16465.052734375,17799.48046875,1.0,51625.0,180.0
0,51650.0,61200.0,True,928.0244140625,11685.16796875,1.0,51650.0,180.0
0,51651.0,63351.0,False,8955.703125,5641.97900390625,2.0,52551.0,180.0
0,51757.0,61200.0,True,18933.26953125,6190.251953125,1.0,51757.0,180.0
0,51881.0,63581.0,False,14267.5654296875,3762.14404296875,2.0,52781.0,180.0
0,51921.0,63621.0,False,3378.94775390625,1975.138671875,2.0,52821.0,180.0
0,51929.0,63629.0,False,18097.287109375,6503.09521484375,2.0,52829.0,180.0
0,51952.0,61200.0,True,5311.86572265625,19778.20703125,1.0,51952.0,180.0
0,52030.0,61200.0,True,17714.482421875,5340.8203125,1.0,52030.0,180.0
0,52114.0,63814.0,False,19902.517578125,17746.685546875,2.0,53014.0,180.0
0,52190.0,61200.0,True,17781.994140625,17371.732421875,1.0,52190.0,180.0
0,52378.0,61200.0,True,2530.498291015625,9274.4267578125,1.0,52378.0,180.0
0,52454.0,64154.0,False,6917.43701171875,5254.69189453125,2.0,53354.0,180.0
0,52624.0,61200.0,True,7335.05322265625,737.5488891601562,1.0,52624.0,180.0
0,52760.0,61200.0,True,14698.8603515625,8284.9296875,1.0,52760.0,180.0
0,52771.0,64471.0,False,14556.7666015625,10299.7900390625,2.0,53671.0,180.0
0,52823.0,64523.0,False,3280.765380859375,2684.941162109375,2.0,53723.0,180.0
0,52973.0,61200.0,True,4984.10400390625,14944.5576171875,1.0,52973.0,180.0
0,53017.0,61200.0,True,13580.005859375,3482.05078125,1.0,53017.0,180.0
0,53199.0,61200.0,True,3388.21533203125,15590.4443359375,1.0,53199.0,180.0
0,53387.0,61200.0,True,14166.6083984375,6987.6005859375,1.0,53387.0,180.0
0,53508.0,65208.0,False,15594.265625,838.5780639648438,2.0,54408.0,180.0
0,53882.0,61200.0,True,12849.1083984375,4224.93505859375,1.0,53882.0,180.0
0,53908.0,61200.0,True,5190.46044921875,12697.7294921875,1.0,53908.0,180.0
0,54051.0,61200.0,True,4957.1201171875,7595.3330078125,1.0,54051.0,180.0
0,54202.0,61200.0,True,14233.02734375,3097.184326171875,1.0,54202.0,180.0
0,54318.0,61200.0,True,8259.013671875,15788.8994140625,1.0,54318.0,180.0
0,54780.0,61200.0,True,7828.9609375,14248.5087890625,1.0,54780.0,180.0
0,55242.0,61200.0,True,18089.025390625,5117.189453125,1.0,55242.0,180.0
1,31610.0,61200.0,True,14374.8173828125,7628.5751953125,1.0,31610.0,180.0
1,31817.0,61200.0,True,18851.79296875,18909.44140625,1.0,31817.0,180.0
1,31887.0,61200.0,True,13192.9443359375,13414.6337890625,1.0,31887.0,180.0
1,31889.0,43589.0,False,13929.6640625,4560.09521484375,2.0,32789.0,180.0
1,32231.0,61200.0,True,10902.4462890625,18780.736328125,1.0,32231.0,180.0
1,32289.0,43989.0,False,8271.0419921875,13066.2412109375,2.0,33189.0,180.0
1,32295.0,43995.0,False,11679.568359375,7573.3916015625,2.0,33195.0,180.0
1,32332.0,44032.0,False,9438.5849609375,2638.77783203125,2.0,33232.0,180.0
1,32371.0,44071.0,False,9583.2880859375,3628.01171875,2.0,33271.0,180.0
1,32457.0,61200.0,True,9584.755859375,19270.64453125,1.0,32457.0,180.0
1,32485.0,44185.0,False,10074.6484375,11027.0322265625,2.0,33385.0,180.0
1,32513.0,44213.0,False,408.1090087890625,7497.05029296875,2.0,33413.0,180.0
1,32549.0,61200.0,True,9839.0400390625,52.968841552734375,1.0,32549.0,180.0
1,32632.0,44332.0,False,2435.492431640625,3498.082275390625,2.0,33532.0,180.0
1,32710.0,44410.0,False,11696.4560546875,5557.27978515625,2.0,33610.0,180.0
1,32862.0,44562.0,False,8398.3701171875,6706.15283203125,2.0,33762.0,180.0
1,32941.0,44641.0,False,5017.94580078125,1092.1795654296875,2.0,33841.0,180.0
1,32947.0,61200.0,True,3479.072998046875,11978.5283203125,1.0,32947.0,180.0
1,32985.0,61200.0,True,6955.12060546875,8060.900390625,1.0,32985.0,180.0
1,33000.0,44700.0,False,14337.9521484375,2728.286865234375,2.0,33900.0,180.0
1,33128.0,61200.0,True,1440.1578369140625,9630.75390625,1.0,33128.0,180.0
1,33138.0,44838.0,False,9957.361328125,15792.2236328125,2.0,34038.0,180.0
1,33156.0,61200.0,True,1634.5318603515625,17860.33984375,1.0,33156.0,180.0
1,33297.0,44997.0,False,7149.62890625,19584.943359375,2.0,34197.0,180.0
1,33307.0,61200.0,True,217.52622985839844,13643.7236328125,1.0,33307.0,180.0
1,33601.0,61200.0,True,5953.69970703125,765.864990234375,1.0,33601.0,180.0
1,34025.0,45725.0,False,9697.322265625,13219.59765625,2.0,34925.0,180.0
1,34051.0,45751.0,False,16264.3701171875,1137.0213623046875,2.0,34951.0,180.0
1,34051.0,45751.0,False,9166.3740234375,18858.55859375,2.0,34951.0,180.0
1,34271.0,45971.0,False,15449.509765625,7420.876953125,2.0,35171.0,180.0
1,34504.0,61200.0,True,7719.5263671875,2691.0830078125,1.0,34504.0,180.0
1,34612.0,61200.0,True,15326.5927734375,560.1904296875,1.0,34612.0,180.0
1,34666.0,61200.0,True,156.57809448242188,12408.8369140625,1.0,34666.0,180.0
1,34720.0,46420.0,False,2564.317626953125,1561.849609375,2.0,35620.0,180.0
1,34770.0,46470.0,False,6041.19775390625,4071.107666015625,2.0,35670.0,180.0
1,34811.0,46511.0,False,11179.5341796875,10954.71875,2.0,35711.0,180.0
1,34838.0,46538.0,False,8726.0498046875,2674.333740234375,2.0,35738.0,180.0
1,34892.0,61200.0,True,8866.9306640625,4995.81640625,1.0,34892.0,180.0
1,35016.0,46716.0,False,6116.08935546875,7959.14453125,2.0,35916.0,180.0
1,35098.0,46798.0,False,3404.96875,12756.6669921875,2.0,35998.0,180.0
1,35456.0,61200.0,True,8463.400390625,1498.4384765625,1.0,35456.0,180.0
1,35539.0,47239.0,False,5740.822265625,11144.6953125,2.0,36439.0,180.0
1,35563.0,47263.0,False,4936.197265625,14255.47265625,2.0,36463.0,180.0
1,35703.0,61200.0,True,17661.2734375,14565.326171875,1.0,35703.0,180.0
1,35708.0,47408.0,False,17192.556640625,15079.15234375,2.0,36608.0,180.0
1,35825.0,61200.0,True,17599.2109375,15829.4658203125,1.0,35825.0,180.0
1,35910.0,61200.0,True,19025.328125,16325.0185546875,1.0,35910.0,180.0
1,35940.0,47640.0,False,15140.0009765625,2155.332275390625,2.0,36840.0,180.0
1,36392.0,48092.0,False,6827.212890625,8065.04296875,2.0,37292.0,180.0
1,36479.0,48179.0,False,1966.190185546875,15256.416015625,2.0,37379.0,180.0
1,36636.0,48336.0,False,5815.6787109375,4474.12451171875,2.0,37536.0,180.0
1,36666.0,61200.0,True,12539.5078125,11337.3759765625,1.0,36666.0,180.0
1,36713.0,48413.0,False,4965.74462890625,6998.54931640625,2.0,37613.0,180.0
1,36716.0,61200.0,True,11385.359375,4209.8056640625,1.0,36716.0,180.0
1,36861.0,61200.0,True,3823.05322265625,8544.1171875,1.0,36861.0,180.0
1,36862.0,48562.0,False,8529.671875,14481.087890625,2.0,37762.0,180.0
1,36910.0,61200.0,True,15139.79296875,446.41351318359375,1.0,36910.0,180.0
1,37255.0,61200.0,True,19774.939453125,14123.6982421875,1.0,37255.0,180.0
1,37353.0,49053.0,False,3124.404541015625,586.3297119140625,2.0,38253.0,180.0
1,37865.0,49565.0,False,18851.40625,1528.92529296875,2.0,38765.0,180.0
1,37956.0,49656.0,False,18897.580078125,4144.03857421875,2.0,38856.0,180.0
1,38040.0,49740.0,False,13746.3681640625,9324.7783203125,2.0,38940.0,180.0
1,38041.0,49741.0,False,9141.4384765625,9543.1943359375,2.0,38941.0,180.0
1,38328.0,50028.0,False,14257.171875,10993.07421875,2.0,39228.0,180.0
1,38363.0,50063.0,False,11471.439453125,7275.14501953125,2.0,39263.0,180.0
1,38743.0,50443.0,False,11813.81640625,12505.8037109375,2.0,39643.0,180.0
1,38759.0,50459.0,False,15425.259765625,8107.31640625,2.0,39659.0,180.0
1,38823.0,50523.0,False,16376.6552734375,9116.0751953125,2.0,39723.0,180.0
1,38897.0,61200.0,True,13029.6572265625,12240.115234375,1.0,38897.0,180.0
1,39274.0,50974.0,False,11101.1044921875,11637.9794921875,2.0,40174.0,180.0
1,39290.0,50990.0,False,2118.5751953125,9096.494140625,2.0,40190.0,180.0
1,39313.0,51013.0,False,11505.5087890625,6213.53955078125,2.0,40213.0,180.0
1,39391.0,61200.0,True,13570.77734375,8716.79296875,1.0,39391.0,180.0
1,39479.0,51179.0,False,10627.744140625,9499.111328125,2.0,40379.0,180.0
1,39899.0,51599.0,False,3537.43505859375,3027.224609375,2.0,40799.0,180.0
1,39946.0,61200.0,True,4428.6435546875,10554.357421875,1.0,39946.0,180.0
1,40447.0,52147.0,False,1743.4107666015625,4474.693359375,2.0,41347.0,180.0
1,40747.0,52447.0,False,17724.078125,14196.412109375,2.0,41647.0,180.0
1,40792.0,61200.0,True,18544.978515625,1825.7520751953125,1.0,40792.0,180.0
1,41092.0,52792.0,False,12384.2587890625,6182.48779296875,2.0,41992.0,180.0
1,41139.0,52839.0,False,13606.3408203125,3404.606201171875,2.0,42039.0,180.0
1,41211.0,52911.0,False,9475.4716796875,852.9861450195312,2.0,42111.0,180.0
1,41269.0,61200.0,True,16957.392578125,12697.1611328125,1.0,41269.0,180.0
1,41390.0,53090.0,False,8821.8740234375,16528.740234375,2.0,42290.0,180.0
1,41533.0,61200.0,True,7412.83349609375,14344.5732421875,1.0,41533.0,180.0
1,41538.0,53238.0,False,10537.3662109375,17012.970703125,2.0,42438.0,180.0
1,41579.0,53279.0,False,6854.8818359375,94.74369812011719,2.0,42479.0,180.0
1,41685.0,61200.0,True,6878.52685546875,3137.09423828125,1.0,41685.0,180.0
1,41935.0,61200.0,True,1914.5531005859375,13965.6953125,1.0,41935.0,180.0
1,42137.0,61200.0,True,13283.4111328125,11241.37109375,1.0,42137.0,180.0
1,42159.0,61200.0,True,16178.341796875,5573.56298828125,1.0,42159.0,180.0
1,42196.0,53896.0,False,11687.1943359375,19060.73828125,2.0,43096.0,180.0
1,42489.0,54189.0,False,15407.115234375,11338.2197265625,2.0,43389.0,180.0
1,42522.0,61200.0,True,2211.83984375,15028.01953125,1.0,42522.0,180.0
1,42564.0,61200.0,True,12183.3095703125,6222.5498046875,1.0,42564.0,180.0
1,42697.0,54397.0,False,17841.908203125,188.80941772460938,2.0,43597.0,180.0
1,42812.0,54512.0,False,903.62109375,4634.36572265625,2.0,43712.0,180.0
1,42929.0,54629.0,False,543.9039916992188,9315.4443359375,2.0,43829.0,180.0
1,43044.0,54744.0,False,16717.98828125,4604.58984375,2.0,43944.0,180.0
1,43250.0,54950.0,False,15452.0009765625,19226.318359375,2.0,44150.0,180.0
1,43255.0,54955.0,False,8152.3330078125,16763.421875,2.0,44155.0,180.0
1,43286.0,54986.0,False,7400.2109375,6780.22412109375,2.0,44186.0,180.0
1,43529.0,61200.0,True,16030.30078125,7540.7421875,1.0,43529.0,180.0
1,43609.0,61200.0,True,4405.1767578125,12017.6005859375,1.0,43609.0,180.0
1,43842.0,61200.0,True,1631.5089111328125,10290.41015625,1.0,43842.0,180.0
1,43913.0,61200.0,True,11896.6494140625,13041.89453125,1.0,43913.0,180.0
1,44210.0,61200.0,True,14209.142578125,7583.2919921875,1.0,44210.0,180.0
1,44301.0,61200.0,True,11144.0615234375,738.9053344726562,1.0,44301.0,180.0
1,44312.0,56012.0,False,1798.19677734375,10755.1962890625,2.0,45212.0,180.0
1,44325.0,56025.0,False,6430.98095703125,18475.22265625,2.0,45225.0,180.0
1,44529.0,56229.0,False,17660.623046875,16507.521484375,2.0,45429.0,180.0
1,44582.0,61200.0,True,15470.0751953125,19451.896484375,1.0,44582.0,180.0
1,44670.0,56370.0,False,18685.873046875,10496.404296875,2.0,45570.0,180.0
1,45099.0,56799.0,False,18433.9921875,1902.06591796875,2.0,45999.0,180.0
1,45150.0,61200.0,True,1126.599853515625,13575.00390625,1.0,45150.0,180.0
1,45169.0,61200.0,True,4425.6923828125,12600.6923828125,1.0,45169.0,180.0
1,45237.0,56937.0,False,6334.4453125,3569.08154296875,2.0,46137.0,180.0
1,45253.0,56953.0,False,12515.7470703125,8591.98828125,2.0,46153.0,180.0
1,45742.0,61200.0,True,15904.490234375,14272.556640625,1.0,45742.0,180.0
1,45750.0,57450.0,False,5708.8544921875,3435.531005859375,2.0,46650.0,180.0
1,45756.0,57456.0,False,19497.974609375,13622.4580078125,2.0,46656.0,180.0
1,45941.0,57641.0,False,12763.337890625,18635.328125,2.0,46841.0,180.0
1,45950.0,57650.0,False,5291.49267578125,1796.3543701171875,2.0,46850.0,180.0
1,46098.0,57798.0,False,2398.959228515625,3600.802734375,2.0,46998.0,180.0
1,46123.0,57823.0,False,13759.244140625,3060.25537109375,2.0,47023.0,180.0
1,46240.0,57940.0,False,7840.15966796875,18496.16015625,2.0,47140.0,180.0
1,46389.0,61200.0,True,7768.630859375,16878.986328125,1.0,46389.0,180.0
1,46440.0,58140.0,False,12079.181640625,7759.86474609375,2.0,47340.0,180.0
1,46490.0,58190.0,False,271.8818359375,3595.98828125,2.0,47390.0,180.0
1,46535.0,58235.0,False,13096.423828125,1607.1357421875,2.0,47435.0,180.0
1,46934.0,61200.0,True,16869.3046875,9335.20703125,1.0,46934.0,180.0
1,47121.0,61200.0,True,14026.3037109375,13368.6806640625,1.0,47121.0,180.0
1,47378.0,61200.0,True,4225.84521484375,5816.22021484375,1.0,47378.0,180.0
1,47559.0,59259.0,False,877.1644897460938,7441.0615234375,2.0,48459.0,180.0
1,47636.0,59336.0,False,15790.6962890625,17137.98828125,2.0,48536.0,180.0
1,47769.0,59469.0,False,15104.3310546875,13717.6748046875,2.0,48669.0,180.0
1,47794.0,59494.0,False,19558.013671875,2528.80517578125,2.0,48694.0,180.0
1,47821.0,61200.0,True,16731.185546875,7601.81591796875,1.0,47821.0,180.0
1,47887.0,61200.0,True,5003.5673828125,10565.7626953125,1.0,47887.0,180.0
1,48193.0,59893.0,False,3024.396240234375,14950.64453125,2.0,49093.0,180.0
1,48453.0,60153.0,False,3628.96337890625,18156.23046875,2.0,49353.0,180.0
1,48718.0,60418.0,False,5116.1767578125,5967.54736328125,2.0,49618.0,180.0
1,49010.0,60710.0,False,14519.552734375,4078.7470703125,2.0,49910.0,180.0
