replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,43720.633382305095,61200.0,True,15259.41353722223,6232.954603944304,1,43720.633382305095,180
0,34648.80092321698,46348.80092321698,False,7186.4381860010735,17832.248705914448,2,35548.80092321698,180
0,40406.520622520475,52106.520622520475,False,3830.2499527423615,15820.894828530145,2,41306.520622520475,180
0,43402.25154848188,55102.25154848188,False,2394.9009608252836,6571.448163893902,2,44302.25154848188,180
0,44948.38779157204,56648.38779157204,False,5978.035211826255,3565.7276016360356,2,45848.38779157204,180
0,40662.191933380185,52362.191933380185,False,6790.585293533239,4237.833803176477,2,41562.191933380185,180
0,44568.51479612295,56268.51479612295,False,16739.31216876006,4935.8693364168585,2,45468.51479612295,180
0,55116.41520609177,66816.41520609177,False,3180.8044241126017,5556.46133002006,2,56016.41520609177,180
0,52413.42587316474,64113.42587316474,False,2221.1124446092886,14738.063736718774,2,53313.42587316474,180
0,45087.054540872756,56787.054540872756,False,4130.044247427776,13726.497900132543,2,45987.054540872756,180
0,50976.96913576607,62676.96913576607,False,5472.075488401938,4766.552833302713,2,51876.96913576607,180
0,41661.440099925196,61200.0,True,16274.314180211122,10200.521412176546,1,41661.440099925196,180
0,33771.94119136633,61200.0,True,13715.704185145556,8583.40894256925,1,33771.94119136633,180
0,50236.251657947294,61936.251657947294,False,13577.40542013174,7962.821800452368,2,51136.251657947294,180
0,38267.12772169403,49967.12772169403,False,659.9473478560896,14403.840416576202,2,39167.12772169403,180
0,33664.63474587093,61200.0,True,14019.068616885386,6925.141900001051,1,33664.63474587093,180
0,37023.3578332144,48723.3578332144,False,11944.567181344839,5778.084321070546,2,37923.3578332144,180
0,40699.64655651735,61200.0,True,14481.678056984114,6558.739799153185,1,40699.64655651735,180
0,47029.51263206326,58729.51263206326,False,12849.702978072904,3750.783345567869,2,47929.51263206326,180
0,46605.088001377655,58305.088001377655,False,4035.6086314857475,7818.4048631828755,2,47505.088001377655,180
0,41766.414856944655,61200.0,True,5316.69316616794,14645.805378400742,1,41766.414856944655,180
0,52635.764119126645,61200.0,True,16202.583797074443,11051.935671696621,1,52635.764119126645,180
0,40768.8443010555,52468.8443010555,False,15812.462708483747,9224.26478689397,2,41668.8443010555,180
0,46795.1116695578,61200.0,True,6309.932972260793,4795.614382675669,1,46795.1116695578,180
0,52867.54752548948,61200.0,True,13275.883429521584,4101.489748043806,1,52867.54752548948,180
0,39761.61255384199,51461.61255384199,False,5234.570036574013,14573.401722857036,2,40661.61255384199,180
0,35600.24053290564,47300.24053290564,False,17951.82572553247,13215.01745236481,2,36500.24053290564,180
0,40019.85366283016,51719.85366283016,False,4245.802287168126,15475.467089875126,2,40919.85366283016,180
0,50765.090939603484,62465.090939603484,False,12908.713402247933,12782.365106781364,2,51665.090939603484,180
0,49255.359630636456,60955.359630636456,False,14542.506843094756,15730.124200708056,2,50155.359630636456,180
0,40766.79143028657,61200.0,True,13287.766757251351,9516.67645750595,1,40766.79143028657,180
0,34691.74194194764,46391.74194194764,False,6580.724241902225,11756.802464927263,2,35591.74194194764,180
0,52028.6309520826,61200.0,True,14766.219743090194,17522.39168516562,1,52028.6309520826,180
0,39920.782215791354,61200.0,True,6007.686231748689,14884.974122563102,1,39920.782215791354,180
0,41359.246260610125,61200.0,True,1182.5044992319397,4145.06862430944,1,41359.246260610125,180
0,40719.15692724239,52419.15692724239,False,11629.451112935694,7979.95809862056,2,41619.15692724239,180
0,44410.63683456385,56110.63683456385,False,5232.281928579027,4982.9546842650725,2,45310.63683456385,180
0,52672.46190031205,64372.46190031205,False,3521.657293882026,12225.664782571164,2,53572.46190031205,180
0,37109.30059989404,48809.30059989404,False,7839.300300961082,5650.354282917667,2,38009.30059989404,180
0,46079.97216922574,57779.97216922574,False,18138.09716623652,8973.812733343248,2,46979.97216922574,180
0,33773.31596629669,45473.31596629669,False,17912.38059586372,7322.883355852578,2,34673.31596629669,180
0,36931.98356339395,48631.98356339395,False,12596.783840148115,12983.277195305587,2,37831.98356339395,180
0,45227.657911573,61200.0,True,17335.350855020766,12400.849970780095,1,45227.657911573,180
0,36501.96222746012,48201.96222746012,False,13264.684476153903,13988.316225185357,2,37401.96222746012,180
0,45882.10866609784,61200.0,True,11734.125896862164,13055.283779517582,1,45882.10866609784,180
0,38145.81612981942,49845.81612981942,False,15635.929461673055,12135.243080342783,2,39045.81612981942,180
0,46543.854215069376,58243.854215069376,False,15371.536870132046,6211.481337522058,2,47443.854215069376,180
0,55195.784980515455,61200.0,True,10941.612942772437,10399.946404086088,1,55195.784980515455,180
0,43763.78580692517,55463.78580692517,False,6457.7342961393315,6347.52349841584,2,44663.78580692517,180
0,41647.34293644228,61200.0,True,4028.246417329275,5716.606223914838,1,41647.34293644228,180
0,33064.07400571313,61200.0,True,17308.31106668047,9512.498993899168,1,33064.07400571313,180
0,38443.35719688868,61200.0,True,15651.119115191264,15161.550598643998,1,38443.35719688868,180
0,49529.310393478816,61229.310393478816,False,15182.293152116412,14588.123693209121,2,50429.310393478816,180
0,39760.37143962021,61200.0,True,14537.129378579197,7917.547154565619,1,39760.37143962021,180
0,38245.439502987734,49945.439502987734,False,3863.321837949193,894.3007631975228,2,39145.439502987734,180
0,40817.18286941349,52517.18286941349,False,4472.249247104501,16870.19129878974,2,41717.18286941349,180
0,51073.69838783622,62773.69838783622,False,11628.412548280783,6641.392996296915,2,51973.69838783622,180
0,52735.67680054816,64435.67680054816,False,2377.099726736352,7180.831180471494,2,53635.67680054816,180
0,48286.02615494433,59986.02615494433,False,14829.687140655864,12889.164044251293,2,49186.02615494433,180
0,48001.49566706861,61200.0,True,13934.518288407238,15047.95779807682,1,48001.49566706861,180
0,39962.37582740191,51662.37582740191,False,1331.2732158241326,13458.54723108502,2,40862.37582740191,180
0,37561.32576418271,49261.32576418271,False,8149.899242478987,12318.412474860197,2,38461.32576418271,180
0,41215.315788407024,61200.0,True,13516.363775637175,8664.170180759238,1,41215.315788407024,180
0,47094.815104715606,58794.815104715606,False,17689.558361295603,10549.000466280644,2,47994.815104715606,180
0,54700.76020237493,61200.0,True,20000.0,6051.171864568415,1,54700.76020237493,180
0,45405.514197847144,61200.0,True,13868.740629236212,7290.220545143648,1,45405.514197847144,180
0,47532.273786534985,59232.273786534985,False,14325.360718584665,10860.190437405832,2,48432.273786534985,180
0,38775.777917186715,61200.0,True,14919.098680619187,12436.48531639962,1,38775.777917186715,180
0,33233.36148302132,61200.0,True,18812.6769933296,12081.924264062118,1,33233.36148302132,180
0,48766.88949344912,60466.88949344912,False,6510.924253760116,20000.0,2,49666.88949344912,180
0,36080.866280209964,61200.0,True,10865.73009059542,7896.441204376589,1,36080.866280209964,180
0,41836.75749152988,53536.75749152988,False,7373.632822853221,6372.993876242201,2,42736.75749152988,180
0,43621.75214327496,61200.0,True,16792.228420359745,14532.580683364555,1,43621.75214327496,180
0,39993.76496660555,61200.0,True,4680.224407376398,8568.646179974152,1,39993.76496660555,180
0,44327.521376401535,56027.521376401535,False,8601.889088169663,6735.339537055017,2,45227.521376401535,180
0,42350.483024293826,54050.483024293826,False,16257.773134506126,15565.017307526505,2,43250.483024293826,180
0,53776.12910852803,61200.0,True,16368.601849207604,12288.083394345107,1,53776.12910852803,180
0,35777.86853253142,47477.86853253142,False,16515.2788581923,6580.079038627546,2,36677.86853253142,180
0,52654.03799855826,61200.0,True,1235.3554385723492,4544.763254546085,1,52654.03799855826,180
0,36667.862398601224,61200.0,True,4619.223795830799,14007.737986681039,1,36667.862398601224,180
0,40909.402712756004,61200.0,True,15757.113111933164,4666.896498155136,1,40909.402712756004,180
0,54917.994596539356,61200.0,True,191.94444630842236,5190.361437063922,1,54917.994596539356,180
0,31557.081491083653,43257.08149108365,False,13661.66229578133,3995.7766692217397,2,32457.081491083653,180
0,32029.504867355965,61200.0,True,5347.359818559224,6705.607384211992,1,32029.504867355965,180
0,43960.74903869442,61200.0,True,14465.365984184004,11687.61375375443,1,43960.74903869442,180
0,40386.62042044319,61200.0,True,7555.304200016974,5526.84444175668,1,40386.62042044319,180
0,46173.01044835803,57873.01044835803,False,16404.943219339497,5833.944803673823,2,47073.01044835803,180
0,33860.1452724461,61200.0,True,14469.534042288557,16873.140704521036,1,33860.1452724461,180
0,54925.567152420546,66625.56715242055,False,6773.4520772421965,14205.183816722847,2,55825.567152420546,180
0,42360.886258767445,54060.886258767445,False,9227.140440016843,16326.96656228276,2,43260.886258767445,180
0,45052.68927288977,56752.68927288977,False,2930.565504734872,14460.31790211935,2,45952.68927288977,180
0,45512.17492191132,61200.0,True,3365.079770473433,13941.010530059333,1,45512.17492191132,180
0,43285.87004230716,54985.87004230716,False,12385.293868748588,6751.557326886587,2,44185.87004230716,180
0,49900.700346327474,61200.0,True,14423.739161993708,11604.554920988248,1,49900.700346327474,180
0,39830.81880600273,51530.81880600273,False,5919.234429616693,2094.753563660838,2,40730.81880600273,180
0,43681.750274798804,61200.0,True,15263.97126806418,14906.71967084429,1,43681.750274798804,180
0,55655.79475339893,67355.79475339892,False,5252.482695985457,4638.604597480687,2,56555.79475339893,180
0,43573.10195070467,61200.0,True,4108.470279216133,16675.93357950745,1,43573.10195070467,180
0,38279.48524661267,61200.0,True,2120.265498991008,13103.578862601036,1,38279.48524661267,180
0,49799.1039904742,61200.0,True,14069.924540564936,8858.818306413688,1,49799.1039904742,180
0,34831.58079959996,46531.58079959996,False,4495.947686900923,6472.798429388014,2,35731.58079959996,180
0,52587.21705440047,64287.21705440047,False,4798.495832260113,3525.5243182495255,2,53487.21705440047,180
0,33378.37888864331,61200.0,True,15669.791868341765,13008.10144093731,1,33378.37888864331,180
0,50147.268690205536,61847.268690205536,False,13742.649456873347,10450.394545846706,2,51047.268690205536,180
0,35687.80799982433,47387.80799982433,False,2683.5732754336955,18588.817713793527,2,36587.80799982433,180
0,46221.44967471274,57921.44967471274,False,15501.203203055242,9441.503960833756,2,47121.44967471274,180
0,41019.79802887226,52719.79802887226,False,6051.539576496544,3637.2574294984356,2,41919.79802887226,180
0,40187.22377835967,51887.22377835967,False,5233.714568000078,15904.722390144203,2,41087.22377835967,180
0,41347.09545314034,61200.0,True,16590.05781130476,13142.411929772203,1,41347.09545314034,180
0,52498.886320881684,61200.0,True,15169.044287032299,7032.20073754786,1,52498.886320881684,180
0,42059.71236846592,53759.71236846592,False,5479.254140362971,4037.1223056693416,2,42959.71236846592,180
0,45099.64130751997,61200.0,True,4791.395743529566,1362.6727996705122,1,45099.64130751997,180
0,40608.37340622568,61200.0,True,14016.87748835301,8228.529706277517,1,40608.37340622568,180
0,41083.83208330234,52783.83208330234,False,11338.246045303551,12689.441527302066,2,41983.83208330234,180
0,40310.71442020421,61200.0,True,2930.3252098366215,2947.215145441331,1,40310.71442020421,180
0,54308.19623670419,66008.19623670419,False,12694.117416983776,11329.425924569729,2,55208.19623670419,180
0,40836.993755147734,61200.0,True,13849.181137101177,8460.970285913789,1,40836.993755147734,180
0,39392.12445187479,61200.0,True,14309.732009672494,8293.174797942183,1,39392.12445187479,180
0,43773.16037538076,61200.0,True,14066.708114267802,5313.9967561444,1,43773.16037538076,180
0,45573.84053486438,61200.0,True,14634.841021416918,3817.7934456856206,1,45573.84053486438,180
0,31912.447383901967,43612.44738390196,False,3085.618796503939,16368.62902004515,2,32812.44738390196,180
0,45855.27720512991,57555.27720512991,False,788.6957920215642,1854.0004108601725,2,46755.27720512991,180
0,37651.99062252739,49351.99062252739,False,14335.750496429073,14302.555237789646,2,38551.99062252739,180
0,45414.6686754128,57114.6686754128,False,15733.83801530888,5087.942652878438,2,46314.6686754128,180
0,52130.78195014663,61200.0,True,16098.20145285188,14422.515913549412,1,52130.78195014663,180
0,41118.10223425788,52818.10223425788,False,13864.61484012619,13384.57877284144,2,42018.10223425788,180
1,47646.895027517945,59346.895027517945,False,16735.73826880692,8646.094061418205,2,48546.895027517945,180
1,41540.88387950651,61200.0,True,5132.058850009761,13525.952223286715,1,41540.88387950651,180
1,55094.596611071465,66794.59661107147,False,4393.181476807991,4745.370966286665,2,55994.596611071465,180
1,52075.07391833114,63775.07391833114,False,4643.0182518533065,5041.598400687105,2,52975.07391833114,180
1,34814.41543078304,61200.0,True,5795.870008322045,5975.835934089106,1,34814.41543078304,180
1,54507.74606446302,66207.74606446302,False,15004.698421250247,5125.833807131244,2,55407.74606446302,180
1,54210.94360884777,65910.94360884777,False,7342.306903623874,0.0,2,55110.94360884777,180
1,38886.97542607607,50586.97542607607,False,13650.215469393637,5259.583326896247,2,39786.97542607607,180
1,45655.24526564402,57355.24526564402,False,7533.945354743146,4758.619441234335,2,46555.24526564402,180
1,45890.390349117864,57590.390349117864,False,16916.432534712494,12141.9933615955,2,46790.390349117864,180
1,41674.73866776606,53374.73866776606,False,13686.782326459206,11036.00580131825,2,42574.73866776606,180
1,40914.657074626586,52614.657074626586,False,0.0,14228.098949714551,2,41814.657074626586,180
1,53864.39785576221,61200.0,True,17640.046230722095,12582.655227631658,1,53864.39785576221,180
1,45039.378678272085,56739.378678272085,False,5208.106251935559,5020.217776140192,2,45939.378678272085,180
1,48567.316738860034,60267.316738860034,False,1996.58723532463,4366.85106083748,2,49467.316738860034,180
1,38670.003132119135,50370.003132119135,False,14150.3368526249,5021.5876308217485,2,39570.003132119135,180
1,33029.965779105965,61200.0,True,6971.450853508066,15815.383234440915,1,33029.965779105965,180
1,31841.997370874753,43541.99737087476,False,12639.91174351498,4765.628126945694,2,32741.997370874753,180
1,45973.45657925652,61200.0,True,17751.646927764876,4613.372628863182,1,45973.45657925652,180
1,52449.28532319472,61200.0,True,13892.07470915563,11534.440534691588,1,52449.28532319472,180
1,46595.22150824133,58295.22150824133,False,8552.802480842172,7906.791869397399,2,47495.22150824133,180
1,36965.69875964665,48665.69875964665,False,3130.480047452533,12290.035978183754,2,37865.69875964665,180
1,43415.0354032111,61200.0,True,4912.354873820774,16539.169429970447,1,43415.0354032111,180
1,53174.131828470025,64874.131828470025,False,15954.17828765907,11687.026277581459,2,54074.131828470025,180
1,34679.62207645999,46379.62207645999,False,14694.661188775819,10248.322657228404,2,35579.62207645999,180
1,56125.60479795708,61200.0,True,7361.041158208202,14542.341885639498,1,56125.60479795708,180
1,40858.25702978212,52558.25702978212,False,6026.557855923974,3091.5907471125684,2,41758.25702978212,180
1,33155.6911592419,44855.6911592419,False,13076.673047740525,5503.094778459681,2,34055.6911592419,180
1,43096.243971844204,54796.243971844204,False,1887.461259055954,12795.762558715327,2,43996.243971844204,180
1,44632.512422649066,56332.512422649066,False,14460.356985058397,15766.0456710956,2,45532.512422649066,180
1,55077.92879722243,61200.0,True,14162.874875875734,16258.328489605095,1,55077.92879722243,180
1,51666.60326972635,63366.60326972635,False,18432.834496332798,8467.8717679014,2,52566.60326972635,180
1,54267.78560738178,65967.78560738178,False,6990.038260927879,15613.224934762924,2,55167.78560738178,180
1,41747.91230242058,53447.91230242058,False,13305.3921226459,13956.112679146447,2,42647.91230242058,180
1,37548.77642262233,61200.0,True,4200.955622753099,2498.968977712084,1,37548.77642262233,180
1,45452.077225604095,57152.077225604095,False,15624.104681478102,14503.201043899935,2,46352.077225604095,180
1,51693.56804531337,63393.56804531337,False,16728.903725683336,9735.701726934834,2,52593.56804531337,180
1,49483.77890035383,61183.77890035383,False,16658.133028402834,15864.623620067068,2,50383.77890035383,180
1,44982.850012063616,56682.850012063616,False,316.6596631582382,9636.104517207214,2,45882.850012063616,180
1,38719.23983435007,61200.0,True,16998.80740947051,6096.49820951816,1,38719.23983435007,180
1,34087.819552636465,45787.819552636465,False,6115.4025186682975,15181.146979544545,2,34987.819552636465,180
1,45138.964902362706,56838.964902362706,False,15906.993410126177,11665.079526071408,2,46038.964902362706,180
1,45916.61006693384,57616.61006693384,False,6910.46705366521,13454.797060220635,2,46816.61006693384,180
1,34261.13387176529,45961.13387176529,False,7399.088430130082,16336.3915276981,2,35161.13387176529,180
1,40633.22747986049,52333.22747986049,False,15402.549917842543,8271.970313963477,2,41533.22747986049,180
1,52686.68657643783,61200.0,True,16282.622549854781,7638.340149534038,1,52686.68657643783,180
1,39732.41023719803,51432.41023719803,False,13262.994277026164,12913.927322819054,2,40632.41023719803,180
1,44015.15734402618,55715.15734402618,False,7495.751187391037,4341.713611717503,2,44915.15734402618,180
1,40240.49500932926,61200.0,True,4638.71747943577,12536.46583015576,1,40240.49500932926,180
1,43796.1820131198,55496.1820131198,False,12095.448796533701,9007.669201514469,2,44696.1820131198,180
1,32196.36811215341,43896.36811215341,False,14683.66172845126,12146.929208171894,2,33096.36811215341,180
1,43699.181485721485,61200.0,True,13741.820264775446,14055.811344029386,1,43699.181485721485,180
1,43829.35004145218,55529.35004145218,False,7014.558675900852,2561.678283207433,2,44729.35004145218,180
1,42001.69820820962,61200.0,True,4147.511190092967,2441.627099140623,1,42001.69820820962,180
1,44843.645495653574,56543.645495653574,False,6371.086352459679,13507.663378405938,2,45743.645495653574,180
1,43838.89160620476,61200.0,True,15483.72349697611,16418.569812150075,1,43838.89160620476,180
1,45901.405401819204,57601.405401819204,False,4510.178762956814,15325.021328647112,2,46801.405401819204,180
1,55622.90859110001,61200.0,True,4104.355476743553,4642.067829076346,1,55622.90859110001,180
1,51858.84444184144,61200.0,True,3003.7709854924115,6818.447445639887,1,51858.84444184144,180
1,40382.752206380945,52082.752206380945,False,5089.7436542104015,15176.272567140386,2,41282.752206380945,180
1,54816.56089750427,66516.56089750427,False,3957.4471504588746,2320.6086374182205,2,55716.56089750427,180
