replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,45067.27916104464,56767.27916104464,False,10008.90618261483,10847.273299594766,2,45967.27916104464,180
0,55850.94150791955,61200.0,True,16275.325766391728,2178.3668369346287,1,55850.94150791955,180
0,41371.70154334559,53071.70154334559,False,9533.909500823183,7887.3064763670045,2,42271.70154334559,180
0,53239.41816389347,64939.41816389347,False,10424.682649706687,16447.86837634116,2,54139.41816389347,180
0,47441.52243049647,59141.52243049647,False,19093.20060066615,13093.861628626964,2,48341.52243049647,180
0,43050.11925199392,54750.11925199392,False,3891.1664637060194,3326.632154862843,2,43950.11925199392,180
0,44424.69144919878,56124.69144919878,False,18592.117548439783,10645.204266780804,2,45324.69144919878,180
0,37312.8498658599,49012.8498658599,False,7998.104136083124,19534.504773251578,2,38212.8498658599,180
0,40487.2031100396,61200.0,True,17188.31586561178,15995.621908480432,1,40487.2031100396,180
0,45312.53225866443,57012.53225866443,False,3704.568930948193,18355.049783427545,2,46212.53225866443,180
0,38107.564012384675,49807.564012384675,False,7470.193660767753,10529.98388307562,2,39007.564012384675,180
0,36667.68016692571,48367.68016692571,False,10303.503406674632,11870.771382462943,2,37567.68016692571,180
0,40858.36878835712,61200.0,True,7215.450382211997,18117.822095755208,1,40858.36878835712,180
0,41440.64398422676,61200.0,True,6041.210036695901,14639.16135171269,1,41440.64398422676,180
0,45428.61582553278,61200.0,True,15333.12270400812,2994.0793591391543,1,45428.61582553278,180
0,33405.40823689607,45105.40823689607,False,17385.19249302105,9457.839312663642,2,34305.40823689607,180
0,34029.401466995245,45729.401466995245,False,4604.923368557399,4123.723290368528,2,34929.401466995245,180
0,44150.51149934701,55850.51149934701,False,1169.092282171078,2835.4878705420374,2,45050.51149934701,180
0,44466.056964629104,56166.056964629104,False,8854.339335590543,8915.81829154458,2,45366.056964629104,180
0,34262.82919824119,61200.0,True,16374.141142384655,12064.388204267445,1,34262.82919824119,180
0,53753.604547044444,65453.604547044444,False,5297.908944734669,12905.796750514337,2,54653.604547044444,180
0,42242.08377027456,53942.08377027456,False,6871.209495514079,12343.115667912936,2,43142.08377027456,180
0,52826.42354520566,64526.42354520566,False,1398.6321141886826,12803.364476563322,2,53726.42354520566,180
0,44496.94990394485,56196.94990394485,False,4616.583783080241,9137.172897607374,2,45396.94990394485,180
0,34565.65903023554,46265.65903023554,False,7258.88543691984,19909.60981408514,2,35465.65903023554,180
0,43779.42004836006,55479.42004836006,False,1775.3478821553692,19233.314719096263,2,44679.42004836006,180
0,48334.30144356526,60034.30144356526,False,8189.557060104078,8453.78226792379,2,49234.30144356526,180
0,33936.91017766137,61200.0,True,19624.727486886077,9497.730870124373,1,33936.91017766137,180
0,39390.733491886924,51090.733491886924,False,400.5271185164894,14743.604500144862,2,40290.733491886924,180
0,44435.22079401387,61200.0,True,1858.5828875877985,5140.945328641597,1,44435.22079401387,180
0,52824.01548533193,61200.0,True,10136.768636409652,3186.080412379606,1,52824.01548533193,180
0,33341.5941307784,45041.5941307784,False,6833.490037938417,7618.190510219744,2,34241.5941307784,180
0,43270.01457661223,54970.01457661223,False,16505.72216465794,5594.070769429584,2,44170.01457661223,180
0,48401.465692385886,61200.0,True,15725.51913514189,11491.747646355332,1,48401.465692385886,180
0,43208.30159411047,54908.30159411047,False,7943.575548584221,10794.652375198857,2,44108.30159411047,180
0,43433.864586427866,55133.864586427866,False,14428.441346574635,2825.560985510116,2,44333.864586427866,180
0,49702.751800617734,61402.751800617734,False,457.87649952240497,3075.8229933606217,2,50602.751800617734,180
0,51957.37286037764,63657.37286037764,False,18654.614809525097,11503.267009932499,2,52857.37286037764,180
0,43965.8707999203,55665.8707999203,False,2783.9604923505967,17965.23254585412,2,44865.8707999203,180
0,46460.14219872932,61200.0,True,16504.015348311365,13326.137716700794,1,46460.14219872932,180
0,43243.974394896606,54943.974394896606,False,4651.027167307602,1599.307887186039,2,44143.974394896606,180
0,36313.75507955038,61200.0,True,18728.98347767321,17522.103851960852,1,36313.75507955038,180
