replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,48099.079516797414,61200.0,True,3258.6885416285936,1411.374948008597,1,48099.079516797414,180
0,32168.08502564887,61200.0,True,11715.511625469266,18804.604828499152,1,32168.08502564887,180
0,40932.52920681848,52632.52920681848,False,12865.764368847063,9165.057809830332,2,41832.52920681848,180
0,54377.59485326956,66077.59485326956,False,7722.052756015485,19223.811276478285,2,55277.59485326956,180
0,36433.93659669027,61200.0,True,1387.226017503309,2015.560027548533,1,36433.93659669027,180
0,33794.96394636906,45494.96394636906,False,13660.135468327137,1423.7729692045798,2,34694.96394636906,180
0,52030.470056557744,63730.470056557744,False,465.4387147165173,16289.369651778716,2,52930.470056557744,180
0,34371.40531120625,46071.40531120625,False,13934.743307283014,12578.85693559768,2,35271.40531120625,180
0,50023.790303857924,61200.0,True,16069.618607696972,5640.69145142613,1,50023.790303857924,180
0,49739.93846487286,61439.93846487286,False,16136.69478534528,19810.102840013467,2,50639.93846487286,180
0,40540.03948476463,52240.03948476463,False,15528.259214839936,6816.070805060357,2,41440.03948476463,180
0,53132.001346443896,61200.0,True,8579.880547500366,15017.421355829947,1,53132.001346443896,180
0,34098.7214946655,61200.0,True,18051.058133591334,10105.047448957142,1,34098.7214946655,180
0,39565.249945971416,61200.0,True,17910.46456992401,7784.0335746832625,1,39565.249945971416,180
0,53500.782026988105,65200.782026988105,False,1825.7335357226711,6386.2727518082975,2,54400.782026988105,180
0,55455.30010282641,61200.0,True,11468.757762465722,12636.744243395986,1,55455.30010282641,180
0,38625.02175226297,50325.02175226297,False,6573.290907398319,13450.369121540769,2,39525.02175226297,180
0,51447.79190189138,61200.0,True,15792.362855891079,1824.1220609738073,1,51447.79190189138,180
0,32898.677868404455,44598.677868404455,False,10990.57764647471,8830.610027467541,2,33798.677868404455,180
0,40343.05831631238,61200.0,True,2341.340328552117,2859.833641056717,1,40343.05831631238,180
0,47079.09519556978,61200.0,True,2022.453522455805,1682.1361222999487,1,47079.09519556978,180
0,33333.627760377676,61200.0,True,16437.201185807124,14124.844543129924,1,33333.627760377676,180
0,33561.55645227016,45261.55645227016,False,19732.79157002351,7485.415915122407,2,34461.55645227016,180
0,51251.029484357314,62951.029484357314,False,18944.971547677174,19720.021276457417,2,52151.029484357314,180
0,40981.74155537908,61200.0,True,1670.0143339733752,15542.938318548735,1,40981.74155537908,180
0,41808.594824701526,53508.594824701526,False,18127.08770189472,2223.949646123027,2,42708.594824701526,180
0,31775.893567848285,43475.89356784828,False,9373.212839882526,1126.065513636747,2,32675.893567848285,180
0,34355.88779668365,46055.88779668365,False,12984.206042321272,14920.897585308467,2,35255.88779668365,180
0,54880.79292793137,66580.79292793137,False,7497.411590474081,5714.241725637215,2,55780.79292793137,180
0,37134.6151306902,61200.0,True,19264.450788812228,243.08949379632682,1,37134.6151306902,180
0,32587.62978115452,61200.0,True,17822.862273961422,10554.022181725997,1,32587.62978115452,180
0,33359.67343133205,61200.0,True,11077.085688026416,19386.05071238198,1,33359.67343133205,180
0,46794.38690668688,58494.38690668688,False,13914.973779692344,9090.821295355465,2,47694.38690668688,180
0,46224.720660462124,61200.0,True,18023.16020981978,908.9276068291574,1,46224.720660462124,180
0,54594.99906306038,66294.99906306039,False,17805.275677818325,9113.13505571426,2,55494.99906306038,180
0,38240.362746441526,49940.362746441526,False,3762.4231944752264,9273.968098799643,2,39140.362746441526,180
0,45682.84351797619,57382.84351797619,False,1554.6927392996968,19487.89615332333,2,46582.84351797619,180
0,49093.675193297575,61200.0,True,10721.927326882407,6190.552325726555,1,49093.675193297575,180
0,48755.22554835776,61200.0,True,3252.338786897826,18218.54368987685,1,48755.22554835776,180
0,55434.957814956484,61200.0,True,14514.3901677672,12268.303918715797,1,55434.957814956484,180
0,54165.30214550252,65865.30214550253,False,17321.277790008167,904.3734021237881,2,55065.30214550252,180
0,40648.05981513661,52348.05981513661,False,16211.066615636659,19745.52258629889,2,41548.05981513661,180
0,45937.376383056886,57637.376383056886,False,7617.81713262043,19398.287956292064,2,46837.376383056886,180
0,52625.883358720675,61200.0,True,9373.863195899406,8296.390046753304,1,52625.883358720675,180
0,32869.92456861753,44569.92456861753,False,17294.447525101063,16258.020182601551,2,33769.92456861753,180
0,56615.24829426242,61200.0,True,11108.634112052549,15379.74830361021,1,56615.24829426242,180
0,52911.11424507077,61200.0,True,4946.962034863953,9010.88270620187,1,52911.11424507077,180
0,54683.439962386954,66383.43996238695,False,12123.492689017601,4572.856110069254,2,55583.439962386954,180
0,47076.83165953898,61200.0,True,7163.25436065681,2271.1518439925803,1,47076.83165953898,180
0,44611.754062775595,61200.0,True,15446.367834712786,10403.270022239867,1,44611.754062775595,180
0,45408.052337117035,61200.0,True,11218.759430707725,17533.0720531669,1,45408.052337117035,180
0,34756.57005135057,46456.57005135057,False,575.6535262667794,15102.74511347238,2,35656.57005135057,180
0,48609.13836481114,60309.13836481114,False,4259.283230178215,2727.4295117353954,2,49509.13836481114,180
0,40019.277679000304,51719.277679000304,False,11798.353737092662,7844.880901994647,2,40919.277679000304,180
0,53471.056276198084,65171.056276198084,False,6965.109340466007,10279.789783196216,2,54371.056276198084,180
0,41492.87811449601,61200.0,True,12441.73400455747,17247.274174934904,1,41492.87811449601,180
0,35206.25171941175,61200.0,True,18531.752503229887,9842.325861590763,1,35206.25171941175,180
0,42656.99887658975,54356.99887658975,False,19600.651505709542,9852.361879857392,2,43556.99887658975,180
0,46891.640759896436,58591.640759896436,False,4802.912375563861,1517.2665621732783,2,47791.640759896436,180
0,34611.51388667387,46311.51388667387,False,3038.053870245887,2776.5434529882027,2,35511.51388667387,180
0,36083.37812685845,61200.0,True,6913.345666477264,17935.768198120237,1,36083.37812685845,180
0,47721.653046060965,59421.653046060965,False,3446.397424032597,3845.7803761734153,2,48621.653046060965,180
0,35605.1220326536,47305.1220326536,False,5571.806780639173,3540.2096855349364,2,36505.1220326536,180
0,34431.4516677446,46131.4516677446,False,9215.575360654515,4126.6743681158505,2,35331.4516677446,180
0,43733.03968177302,55433.03968177302,False,13807.896572587306,786.2427968219787,2,44633.03968177302,180
0,47323.089815170875,61200.0,True,1635.180638977438,17471.572482135543,1,47323.089815170875,180
0,33039.164588342566,61200.0,True,5537.552962944074,16124.025595861227,1,33039.164588342566,180
0,36149.92968778071,61200.0,True,4186.986466734206,7409.44205582764,1,36149.92968778071,180
0,46523.59094818619,58223.59094818619,False,7378.272791395449,9250.694322662957,2,47423.59094818619,180
0,32424.416712843067,61200.0,True,5048.738886880415,14266.99171769105,1,32424.416712843067,180
0,44394.27154131479,61200.0,True,10642.269705306313,2143.440226795521,1,44394.27154131479,180
0,44442.599574857064,56142.599574857064,False,4849.4100726945935,5384.864618987619,2,45342.599574857064,180
0,31987.73010599875,43687.73010599875,False,6441.583311663566,4228.960139930893,2,32887.73010599875,180
0,34410.2198032078,46110.2198032078,False,17810.5456147979,11871.849071080973,2,35310.2198032078,180
0,51387.11521290493,61200.0,True,9968.843978581146,1738.4057617484739,1,51387.11521290493,180
0,45760.23916790736,57460.23916790736,False,14908.7894836866,8633.190924593588,2,46660.23916790736,180
0,38395.754510909006,50095.754510909006,False,7261.645927972702,12918.344826632025,2,39295.754510909006,180
0,40153.150439317666,51853.150439317666,False,19730.304975859595,12115.496387137742,2,41053.150439317666,180
0,33973.31408467581,45673.31408467581,False,3057.1827836866405,4919.154567690162,2,34873.31408467581,180
0,36033.57868444673,47733.57868444673,False,5701.903373876942,3467.4719058950964,2,36933.57868444673,180
0,33521.89039067338,61200.0,True,10490.227791405094,8207.93653979323,1,33521.89039067338,180
0,34323.380334634916,61200.0,True,7957.111980914833,19389.408665507377,1,34323.380334634916,180
0,52090.216187921855,61200.0,True,5158.056540898797,3417.7517478013165,1,52090.216187921855,180
0,54920.27492601516,61200.0,True,11135.257860278596,11432.253789397997,1,54920.27492601516,180
0,50198.67827656407,61898.67827656407,False,3740.8749711504674,6473.584728084874,2,51098.67827656407,180
0,43834.93220203226,55534.93220203226,False,4848.1946483016045,2296.7364947840706,2,44734.93220203226,180
0,38513.72244373822,50213.72244373822,False,11624.764428452245,3087.254305484046,2,39413.72244373822,180
0,44441.92321100354,56141.92321100354,False,1036.4707364485382,6732.085563878411,2,45341.92321100354,180
0,33040.011782488255,44740.011782488255,False,19799.204647798906,6447.076899494459,2,33940.011782488255,180
0,37916.94450004685,61200.0,True,13630.054444478585,15204.55719779373,1,37916.94450004685,180
0,42959.30138176885,54659.30138176885,False,8236.81828294537,6977.365330859906,2,43859.30138176885,180
0,52431.609076250774,61200.0,True,19300.538213330252,2485.9444697108947,1,52431.609076250774,180
0,55146.17951189015,61200.0,True,3624.661323313203,1329.92534733555,1,55146.17951189015,180
0,45976.72245213378,61200.0,True,16836.57553516544,2795.44753252579,1,45976.72245213378,180
0,36581.008465203166,61200.0,True,3273.1188573140903,3285.315958619859,1,36581.008465203166,180
0,48262.969961544244,61200.0,True,10461.308495382387,7176.60968247005,1,48262.969961544244,180
0,41389.616707050416,61200.0,True,16331.988789431542,8782.698171404369,1,41389.616707050416,180
0,42743.118791771434,54443.118791771434,False,6027.5574832828415,14952.187603525022,2,43643.118791771434,180
0,37142.76849206766,48842.76849206766,False,17991.49146549137,7677.824427464228,2,38042.76849206766,180
0,53527.27229643849,65227.27229643849,False,12484.759918279842,2337.9608141672816,2,54427.27229643849,180
0,47318.24293739973,61200.0,True,6698.112293141722,2785.441453267745,1,47318.24293739973,180
0,47125.83344939854,61200.0,True,10669.22183952643,17877.851661019155,1,47125.83344939854,180
0,35322.20696926533,61200.0,True,6234.441355910964,4969.782796289315,1,35322.20696926533,180
0,32345.01735534164,61200.0,True,11397.79369742633,15249.17371481381,1,32345.01735534164,180
0,40120.460067640866,61200.0,True,16425.146093440257,2212.6347391041445,1,40120.460067640866,180
0,34712.71429076596,61200.0,True,7945.7458112073455,15945.907315591072,1,34712.71429076596,180
0,37070.808904153186,48770.808904153186,False,14445.051367861326,14400.730730921487,2,37970.808904153186,180
0,48987.500800570924,61200.0,True,10854.488866951924,5035.981178139055,1,48987.500800570924,180
0,35912.82451827465,47612.82451827465,False,18169.011226672566,11667.835895322409,2,36812.82451827465,180
0,42726.741028552424,54426.741028552424,False,18945.666792236305,3067.028062321604,2,43626.741028552424,180
0,43793.09489689252,55493.09489689252,False,12229.084708692957,362.2036764168102,2,44693.09489689252,180
0,54989.38071858703,61200.0,True,11302.66367178418,13933.016477537845,1,54989.38071858703,180
0,49322.41358469764,61200.0,True,3050.7808582852267,11525.767203336263,1,49322.41358469764,180
0,41806.37531264798,53506.37531264798,False,14728.884712494457,18687.340295380298,2,42706.37531264798,180
0,42861.15215938413,61200.0,True,2264.7609168151052,19696.823979246692,1,42861.15215938413,180
0,34641.49956632232,61200.0,True,18416.837652347447,17397.927241242567,1,34641.49956632232,180
0,45867.99308860178,57567.99308860178,False,7980.054077402605,1095.2327764406266,2,46767.99308860178,180
0,51009.33880093168,62709.33880093168,False,92.64046009205717,6669.983433822884,2,51909.33880093168,180
0,44558.71315139152,56258.71315139152,False,18397.11232825521,6926.919887319225,2,45458.71315139152,180
0,49421.28032906688,61121.28032906688,False,9044.358817796143,4492.09645879964,2,50321.28032906688,180
0,34922.82559522914,46622.82559522914,False,3527.7397301244664,9967.355454789595,2,35822.82559522914,180
0,53730.75539595483,65430.75539595483,False,7247.877982332662,11611.767005560869,2,54630.75539595483,180
0,31829.98030602601,61200.0,True,13270.747440334211,3560.7193373950286,1,31829.98030602601,180
0,35246.30073937845,61200.0,True,8292.482474540475,1706.9933615728771,1,35246.30073937845,180
0,44155.31426034731,61200.0,True,11907.700346400876,1341.5295477685495,1,44155.31426034731,180
0,36789.62094600876,61200.0,True,17961.085788814275,4102.792809640144,1,36789.62094600876,180
0,32388.156928708704,44088.156928708704,False,9441.338902199985,11296.822665252328,2,33288.156928708704,180
0,50345.32108568876,62045.32108568876,False,9065.776694960552,10487.805386551601,2,51245.32108568876,180
0,41238.542379270424,52938.542379270424,False,11192.806626164358,3104.8049186142503,2,42138.542379270424,180
0,52441.39059062847,64141.39059062847,False,18922.309242672654,7466.186325595059,2,53341.39059062847,180
0,47149.18890070808,58849.18890070808,False,8174.683421961928,507.72711320689723,2,48049.18890070808,180
0,48898.12516099176,60598.12516099176,False,13178.478838203027,541.9198500696698,2,49798.12516099176,180
0,37115.11755709013,48815.11755709013,False,13437.854871974569,394.2107550872831,2,38015.11755709013,180
0,50937.9608745685,62637.9608745685,False,3570.8932410866723,13054.922157037494,2,51837.9608745685,180
0,33916.425844052086,45616.425844052086,False,4863.443819989082,14445.338637113184,2,34816.425844052086,180
0,52421.54058708819,61200.0,True,7943.670592369096,13361.702731412923,1,52421.54058708819,180
0,38623.48984534262,50323.48984534262,False,17926.716370422397,260.0384702147207,2,39523.48984534262,180
0,36551.636000048464,48251.636000048464,False,530.6440774763943,3628.708701795946,2,37451.636000048464,180
0,41740.6165793977,53440.6165793977,False,17853.434221539497,16348.871234768818,2,42640.6165793977,180
0,37803.989432380404,49503.989432380404,False,7593.848163345338,11805.898850296155,2,38703.989432380404,180
0,46666.81846073396,58366.81846073396,False,8188.233043824808,11040.943617039604,2,47566.81846073396,180
0,38655.5179568686,50355.5179568686,False,18969.066139243132,15272.115883195216,2,39555.5179568686,180
0,52603.771814319276,64303.771814319276,False,9748.623964990273,17891.04453788183,2,53503.771814319276,180
0,42215.38031262468,61200.0,True,449.38616640234795,5373.547187698921,1,42215.38031262468,180
0,46893.52074177538,58593.52074177538,False,5157.753708664046,2787.121481456483,2,47793.52074177538,180
0,56306.93495372951,61200.0,True,10513.803646053717,3433.58571696607,1,56306.93495372951,180
0,31946.893440103442,43646.89344010344,False,18285.97613120998,2355.0216578028226,2,32846.89344010344,180
1,38159.54186269911,49859.54186269911,False,11083.560050315868,13028.407767037284,2,39059.54186269911,180
1,36701.8160483672,61200.0,True,219.91657316960956,2737.7126013761454,1,36701.8160483672,180
1,53522.02995457538,61200.0,True,11948.262043406166,12010.337208673067,1,53522.02995457538,180
1,35919.35622131093,61200.0,True,18288.238918499195,8375.410497841462,1,35919.35622131093,180
1,44109.700238372956,55809.700238372956,False,939.3193355011009,3325.667375121588,2,45009.700238372956,180
1,33586.52643171319,61200.0,True,12063.042189327763,4906.982193626419,1,33586.52643171319,180
1,38515.25780352801,50215.25780352801,False,7113.454329298983,14380.91810368491,2,39415.25780352801,180
1,45263.6327592146,56963.6327592146,False,9521.008043981994,13273.423307252962,2,46163.6327592146,180
1,49960.81684969831,61200.0,True,4298.807571815135,623.6627012256935,1,49960.81684969831,180
1,45960.393716016195,57660.393716016195,False,1028.516269685007,9927.324944024727,2,46860.393716016195,180
1,39622.126546852145,51322.126546852145,False,15418.244074916438,2131.965062675436,2,40522.126546852145,180
1,49194.98677574756,60894.98677574756,False,9909.82632412397,13768.04792855472,2,50094.98677574756,180
1,37487.569407710296,49187.569407710296,False,16382.046353483995,15988.317579379585,2,38387.569407710296,180
1,38358.05745819506,61200.0,True,11804.613337381741,7219.477938800536,1,38358.05745819506,180
1,53790.7198837325,65490.7198837325,False,2736.3726183792282,19004.74707641605,2,54690.7198837325,180
1,35998.73017077846,47698.73017077846,False,10838.018947567163,17458.916717528165,2,36898.73017077846,180
1,51825.34092610853,61200.0,True,13175.667334214348,13845.531290357048,1,51825.34092610853,180
1,37791.63382325148,61200.0,True,9788.49927286281,4424.188836392044,1,37791.63382325148,180
1,55290.29536010265,61200.0,True,788.536227370118,14111.503450313769,1,55290.29536010265,180
1,36050.49869720881,61200.0,True,11358.904611052589,18309.765951760837,1,36050.49869720881,180
1,48447.31249409821,60147.31249409821,False,5946.980147451015,18487.923907530607,2,49347.31249409821,180
1,55295.515525658535,61200.0,True,9484.284333149275,17240.853019786267,1,55295.515525658535,180
1,39541.33192573004,61200.0,True,16578.309483013545,740.1526943098524,1,39541.33192573004,180
1,37089.21474609118,48789.21474609118,False,2411.337715545576,1539.0640325841832,2,37989.21474609118,180
1,40064.84908695526,61200.0,True,14495.33543057523,1307.1268159788474,1,40064.84908695526,180
1,44609.638404720696,56309.638404720696,False,15814.463296779271,6375.050058641398,2,45509.638404720696,180
1,53826.63925555191,61200.0,True,12317.263763646091,4659.1894950726755,1,53826.63925555191,180
1,52643.4026357926,64343.4026357926,False,425.38821700774275,17494.033453683987,2,53543.4026357926,180
1,54319.34507386338,66019.34507386337,False,15975.664715473307,19958.68221066675,2,55219.34507386338,180
1,50142.67542102638,61842.67542102638,False,8038.618272184844,9597.512406078176,2,51042.67542102638,180
1,53516.66327749574,61200.0,True,19681.669383985904,15365.468277290363,1,53516.66327749574,180
1,41738.97515533281,53438.97515533281,False,14751.64603177783,4775.542915366047,2,42638.97515533281,180
1,40117.31843067087,51817.31843067087,False,5744.779833081635,5926.162409119802,2,41017.31843067087,180
1,32522.864508163595,44222.86450816359,False,357.4786946682762,19754.447794720632,2,33422.86450816359,180
1,40839.137525980266,52539.137525980266,False,13592.945653861398,4365.077757301284,2,41739.137525980266,180
1,51315.89436327192,61200.0,True,1788.2200462451904,8351.615515698568,1,51315.89436327192,180
1,55307.24696174354,61200.0,True,9348.030224997394,12268.227784214154,1,55307.24696174354,180
1,55585.39761512853,67285.39761512853,False,4633.434027668868,18854.635482702513,2,56485.39761512853,180
1,46814.96723094725,61200.0,True,10253.770220330172,4613.396234355174,1,46814.96723094725,180
1,36857.81488040526,48557.81488040526,False,3728.76524288509,15591.689471335067,2,37757.81488040526,180
1,32905.577040490534,44605.577040490534,False,19382.052602816228,17675.717699268513,2,33805.577040490534,180
1,56571.677130690165,61200.0,True,3477.904984389746,7924.840378053175,1,56571.677130690165,180
1,49039.71957495557,61200.0,True,3077.918126797101,16316.662499812355,1,49039.71957495557,180
1,36938.76804018974,48638.76804018974,False,10739.488457868272,11858.798696834063,2,37838.76804018974,180
1,33723.13014876544,45423.13014876544,False,17549.217252607606,5312.000851774122,2,34623.13014876544,180
1,53096.578340816144,64796.578340816144,False,19113.02996459507,17242.552345309014,2,53996.578340816144,180
1,48012.097912103345,61200.0,True,11017.147412182787,1739.7351982282028,1,48012.097912103345,180
1,40556.33096339923,52256.33096339923,False,5195.0756752065245,14468.402273771699,2,41456.33096339923,180
1,33469.42304655584,45169.42304655584,False,4403.664038996227,13665.175273191919,2,34369.42304655584,180
1,52184.32801138508,63884.32801138508,False,9902.930540279487,9611.73154653296,2,53084.32801138508,180
1,51539.74747198113,63239.74747198113,False,6956.184158043861,13560.32305118127,2,52439.74747198113,180
1,37988.78696511694,49688.78696511694,False,17572.59972710316,15948.520432138563,2,38888.78696511694,180
1,52934.6595731749,61200.0,True,17345.884019196048,14167.259534300696,1,52934.6595731749,180
1,49076.28083406595,61200.0,True,13602.815435206008,12372.227564303686,1,49076.28083406595,180
1,35496.84865338546,61200.0,True,17617.41518397857,17436.87055490464,1,35496.84865338546,180
1,51567.34703872373,63267.34703872373,False,2577.397349468904,6702.377085182838,2,52467.34703872373,180
1,35551.149380417366,61200.0,True,16359.340482381243,16642.683559154837,1,35551.149380417366,180
1,31655.176682719055,43355.17668271906,False,5740.762663498255,12338.538367514844,2,32555.176682719055,180
1,47421.70088082004,61200.0,True,5196.071621283196,12680.114061992226,1,47421.70088082004,180
1,50450.24310217279,62150.24310217279,False,2139.612776539168,15220.55805004056,2,51350.24310217279,180
1,54900.70569377357,66600.70569377358,False,6837.443320773722,12652.437862678962,2,55800.70569377357,180
1,34083.245145365116,61200.0,True,18744.569744729022,13757.714446016267,1,34083.245145365116,180
1,38813.41467680763,50513.41467680763,False,14163.441772905631,1347.012029375434,2,39713.41467680763,180
1,39904.95828395685,51604.95828395685,False,12418.310355349542,914.840676250257,2,40804.95828395685,180
1,56031.9220232704,61200.0,True,19377.55710571383,14993.036634858494,1,56031.9220232704,180
1,49925.795661075244,61625.795661075244,False,491.7383291760302,442.4710305799451,2,50825.795661075244,180
1,43374.02952683338,55074.02952683338,False,15408.148356155863,13665.907532130104,2,44274.02952683338,180
1,38149.12799064448,49849.12799064448,False,19942.490003154224,8523.626044719458,2,39049.12799064448,180
1,35476.05885495756,47176.05885495756,False,15896.190974998588,13873.644515629772,2,36376.05885495756,180
1,33501.85940846498,45201.85940846498,False,13609.986041494261,13090.224285622704,2,34401.85940846498,180
1,54605.98456268497,66305.98456268497,False,3021.157835618005,8646.696020852038,2,55505.98456268497,180
1,42077.12838653829,61200.0,True,12770.518953281711,7951.887959255885,1,42077.12838653829,180
1,55410.65684542383,67110.65684542383,False,8186.68012630086,17881.984073582687,2,56310.65684542383,180
1,36678.44430780952,48378.44430780952,False,622.6816576902272,13033.3365075177,2,37578.44430780952,180
1,52503.90547110318,64203.90547110318,False,9464.198133831143,19363.868558294434,2,53403.90547110318,180
1,52607.54298132134,64307.54298132134,False,15531.937055834835,15418.43689288104,2,53507.54298132134,180
1,50677.80457176357,61200.0,True,12524.406432628308,2624.8975536477515,1,50677.80457176357,180
1,53876.60270192119,65576.60270192119,False,12333.006290414762,15930.745819523527,2,54776.60270192119,180
1,34350.588991786186,46050.588991786186,False,2503.715844051009,13711.305744579427,2,35250.588991786186,180
1,36372.75085881818,48072.75085881818,False,9831.890934828738,1284.1787415026818,2,37272.75085881818,180
1,38036.53972777288,49736.53972777288,False,15951.182012743762,6207.2391784714755,2,38936.53972777288,180
1,31782.379119766847,43482.37911976685,False,1448.9377558911776,7849.871128133696,2,32682.379119766847,180
1,46080.49931929908,57780.49931929908,False,5833.251574186064,13899.637722530852,2,46980.49931929908,180
1,51152.24492011241,61200.0,True,792.3765069671429,9610.13894515658,1,51152.24492011241,180
