replica,arrivals,deadlines,indicador,x,y,profits,ready_times,service_times
0,43524.759803477034,55224.759803477034,False,19526.671733218594,2102.327766637684,2,44424.759803477034,180
0,40614.90931815674,61200.0,True,12514.997394962356,7319.808817672849,1,40614.90931815674,180
0,47807.423343193776,59507.423343193776,False,3917.1303787819597,14639.674891557532,2,48707.423343193776,180
0,45060.6601286576,61200.0,True,14789.703398497828,5125.934035454705,1,45060.6601286576,180
0,43578.09802643562,61200.0,True,11904.002363340169,12215.83226627884,1,43578.09802643562,180
0,50147.39401125178,61847.39401125178,False,7384.116092947756,13082.663998669352,2,51047.39401125178,180
0,33012.458695761634,44712.458695761634,False,9435.207913413906,17259.67157759546,2,33912.458695761634,180
0,44227.25753524145,55927.25753524145,False,7998.265582820937,14810.448501409226,2,45127.25753524145,180
0,40795.447056596604,52495.447056596604,False,13244.683694614123,2218.469332711274,2,41695.447056596604,180
0,44874.973689845996,56574.973689845996,False,3219.8725078867,5723.563489626095,2,45774.973689845996,180
0,55618.0421206907,67318.04212069069,False,9370.82644209986,6129.490838584092,2,56518.0421206907,180
0,41734.72642523987,61200.0,True,8353.759393048245,5228.095664663796,1,41734.72642523987,180
0,40413.19110056045,52113.19110056045,False,10345.611796900354,13513.569856714405,2,41313.19110056045,180
0,48693.47813735441,61200.0,True,12515.374405651508,6256.837386182473,1,48693.47813735441,180
0,37488.28735483466,49188.28735483466,False,7380.504914147385,15722.721393542719,2,38388.28735483466,180
0,47454.03784449014,59154.03784449014,False,12506.811362262933,13955.088416699467,2,48354.03784449014,180
0,40093.23892771425,51793.23892771425,False,10423.441869563818,6767.712932307437,2,40993.23892771425,180
0,34657.05103815458,46357.05103815458,False,11013.64179247509,13565.824414410996,2,35557.05103815458,180
0,45376.951169946704,57076.951169946704,False,6241.673674937091,14613.93209463381,2,46276.951169946704,180
0,47947.08563480582,59647.08563480582,False,5771.119486741318,5994.701689450787,2,48847.08563480582,180
0,44123.31439533563,55823.31439533563,False,4081.9535913915456,1332.9536695895113,2,45023.31439533563,180
0,33333.447104166036,61200.0,True,16817.663665077955,7573.277052178468,1,33333.447104166036,180
0,41527.99206351601,53227.99206351601,False,13971.730377073773,3423.9351137827307,2,42427.99206351601,180
0,39835.04887832882,61200.0,True,6850.191308537252,4118.0691377561425,1,39835.04887832882,180
0,39179.67739338868,50879.67739338868,False,7490.177192155158,15875.2324202268,2,40079.67739338868,180
0,33396.894019205436,61200.0,True,14674.525197203106,1227.2657318616816,1,33396.894019205436,180
0,46018.65611248925,57718.65611248925,False,10326.694637707375,13771.759663628924,2,46918.65611248925,180
0,42981.4207777011,61200.0,True,16748.82203037545,13749.52497466893,1,42981.4207777011,180
0,43014.87662710508,54714.87662710508,False,9987.0984489948,1862.7267645754205,2,43914.87662710508,180
0,33750.35878953205,45450.35878953205,False,5211.1045064944165,5126.55980555614,2,34650.35878953205,180
0,39922.945689769695,51622.945689769695,False,14260.598100833104,13291.123681279376,2,40822.945689769695,180
0,41458.84743017642,61200.0,True,10918.752947468378,4142.655856019875,1,41458.84743017642,180
0,53360.37867928762,61200.0,True,11719.863509882285,16986.78548990987,1,53360.37867928762,180
0,41911.78389902676,61200.0,True,13818.947820342617,5591.48271457046,1,41911.78389902676,180
0,32437.474614097515,44137.47461409752,False,11315.484668870027,12558.441123069268,2,33337.47461409752,180
0,45568.92767432753,61200.0,True,5357.770592160487,6638.178897010718,1,45568.92767432753,180
0,35279.523056047445,61200.0,True,10397.779679486172,7244.095066305337,1,35279.523056047445,180
0,52112.569886578436,63812.569886578436,False,7363.768108581986,10391.349083178326,2,53012.569886578436,180
0,47689.862558765715,59389.862558765715,False,9082.224203920367,2253.044546060726,2,48589.862558765715,180
0,37671.445243072565,49371.445243072565,False,5871.117476616478,3885.145475292601,2,38571.445243072565,180
0,51579.76810396719,63279.76810396719,False,5257.127068277412,2576.112833014038,2,52479.76810396719,180
0,38997.66237320522,50697.66237320522,False,10302.356819963345,11491.211174522077,2,39897.66237320522,180
0,40536.3440340802,52236.3440340802,False,11780.775513862076,5371.880323015494,2,41436.3440340802,180
0,39363.01144478571,51063.01144478571,False,12692.334269893276,5205.043833231798,2,40263.01144478571,180
0,45553.067811334215,61200.0,True,15527.522083295338,2306.720360501335,1,45553.067811334215,180
0,48154.69342497072,59854.69342497072,False,14557.098492771507,7195.335137951393,2,49054.69342497072,180
0,44861.88980672503,61200.0,True,11367.040819920969,16253.330581839524,1,44861.88980672503,180
0,36303.41745292084,61200.0,True,7794.533370171555,5285.794255827977,1,36303.41745292084,180
0,39353.82258746957,51053.82258746957,False,8434.524063194407,8428.783681224042,2,40253.82258746957,180
0,43651.524232960845,55351.524232960845,False,12146.83814799324,15088.552413648822,2,44551.524232960845,180
0,54850.07301141809,66550.07301141809,False,16063.230424177376,12370.744562538432,2,55750.07301141809,180
0,51088.350454004634,62788.350454004634,False,8655.992473611233,6477.738983924321,2,51988.350454004634,180
0,47102.43962522446,61200.0,True,3411.866558837835,5983.506343577093,1,47102.43962522446,180
0,45312.4369029985,61200.0,True,18224.868791146204,5326.617200328992,1,45312.4369029985,180
0,34732.711523397156,61200.0,True,4464.427453994602,6609.186531568188,1,34732.711523397156,180
0,32317.623719817922,61200.0,True,16668.72489165373,2603.899190545293,1,32317.623719817922,180
0,41706.108655709344,61200.0,True,11896.725135291168,17022.86147097627,1,41706.108655709344,180
0,31772.720343532368,43472.72034353237,False,10823.771409832169,17681.79974752429,2,32672.720343532368,180
0,54602.40121516695,66302.40121516696,False,8652.951608879532,15152.313924021331,2,55502.40121516695,180
0,42934.84356060966,54634.84356060966,False,13713.046813892064,12539.129874888182,2,43834.84356060966,180
0,38926.012694688914,50626.012694688914,False,9617.854154473616,6930.416960705806,2,39826.012694688914,180
0,37842.43476226553,49542.43476226553,False,7439.559048153887,5335.785209766173,2,38742.43476226553,180
0,46131.83871523648,61200.0,True,4753.55512089432,5920.821793073268,1,46131.83871523648,180
0,46297.23095115666,57997.23095115666,False,10869.386334903038,3545.389828979765,2,47197.23095115666,180
0,49462.78351279432,61200.0,True,8886.211003746175,14743.439712719697,1,49462.78351279432,180
0,51083.70957910491,62783.70957910491,False,7246.345403830608,17259.80892358534,2,51983.70957910491,180
0,48474.20700005099,60174.20700005099,False,8929.681260492676,4252.291789471485,2,49374.20700005099,180
0,53586.207314355444,65286.207314355444,False,11948.77683387571,14383.354209391397,2,54486.207314355444,180
0,55571.326302017966,67271.32630201796,False,9039.837156938158,18650.80901366581,2,56471.326302017966,180
0,31848.35631012221,43548.35631012221,False,5975.942152874169,5562.626991329509,2,32748.35631012221,180
0,56193.57496272819,61200.0,True,9501.667437966455,13053.180774615874,1,56193.57496272819,180
0,44818.966795068125,61200.0,True,14870.129616394861,8266.651516359885,1,44818.966795068125,180
0,38442.74943483589,50142.74943483589,False,8716.660526470754,2381.771708140209,2,39342.74943483589,180
0,36699.06566672838,61200.0,True,2326.852791608316,5221.549048260388,1,36699.06566672838,180
0,52255.319084401315,63955.319084401315,False,8672.180057729853,13916.116668785417,2,53155.319084401315,180
0,56080.046537826776,61200.0,True,12514.491486639814,5341.946742389389,1,56080.046537826776,180
0,43641.3135092285,55341.3135092285,False,1687.8050237712127,5477.812765030883,2,44541.3135092285,180
0,46667.90393173762,58367.90393173762,False,15847.871948079204,7582.941467397532,2,47567.90393173762,180
0,37088.99787220244,48788.99787220244,False,14668.234453738367,3415.763652278898,2,37988.99787220244,180
0,55460.791826890054,67160.79182689005,False,5928.954224366298,7251.716167349805,2,56360.791826890054,180
0,52869.14081121122,64569.14081121122,False,10543.256421479748,14733.294260589595,2,53769.14081121122,180
0,40384.03186066348,52084.03186066348,False,10568.107060980208,6267.153209883539,2,41284.03186066348,180
0,48384.859241975355,60084.859241975355,False,11554.511049572282,16234.96858472316,2,49284.859241975355,180
0,42445.48266943179,54145.48266943179,False,14745.864809933848,4431.616303079453,2,43345.48266943179,180
0,54359.43278177907,61200.0,True,4776.154351357698,7639.201778332332,1,54359.43278177907,180
0,38045.442187082226,61200.0,True,14092.688589217118,14880.946470884715,1,38045.442187082226,180
0,42499.903668928215,54199.903668928215,False,19830.761404928322,12366.310402559062,2,43399.903668928215,180
0,40253.196256091505,51953.196256091505,False,5834.084832442958,14543.407336548096,2,41153.196256091505,180
0,46745.58448349841,58445.58448349841,False,8098.523279743614,11024.262260830545,2,47645.58448349841,180
0,55485.82056083207,61200.0,True,17209.870275878475,6527.409766942446,1,55485.82056083207,180
0,41219.20956107457,52919.20956107457,False,11430.444705533908,18124.390419179665,2,42119.20956107457,180
0,45645.54952110329,57345.54952110329,False,12539.239294185347,14407.840100169835,2,46545.54952110329,180
0,45094.38021792942,61200.0,True,3255.180126425648,4029.894780831089,1,45094.38021792942,180
0,41725.74097792542,53425.74097792542,False,7063.104204724812,6524.215978771772,2,42625.74097792542,180
0,42935.714303564135,61200.0,True,11114.001868702591,14395.734335611289,1,42935.714303564135,180
0,43430.556088686615,55130.556088686615,False,17039.829778289768,4883.520056599719,2,44330.556088686615,180
0,33048.06154691762,61200.0,True,9393.687601348029,16354.415766508215,1,33048.06154691762,180
0,52286.67910491212,63986.67910491212,False,16340.778482287518,4144.393977829966,2,53186.67910491212,180
0,41187.51672976156,61200.0,True,13277.979884496866,1230.655139732144,1,41187.51672976156,180
0,42204.31383498898,53904.31383498898,False,5715.036503345882,5605.272925381431,2,43104.31383498898,180
0,50839.32281171945,62539.32281171945,False,9237.252505926072,15154.618740119036,2,51739.32281171945,180
0,49901.43676002804,61601.43676002804,False,11859.843457686551,12480.364133757863,2,50801.43676002804,180
0,37694.225045957864,49394.225045957864,False,1372.2289499746732,6629.443209425699,2,38594.225045957864,180
0,47919.44548117192,59619.44548117192,False,8475.513384230548,3034.527286044731,2,48819.44548117192,180
0,43493.28888335835,61200.0,True,9508.733847121373,10901.271656346007,1,43493.28888335835,180
0,53229.69687263938,64929.69687263938,False,9782.28353048262,6997.529519245576,2,54129.69687263938,180
0,34034.191602926556,45734.191602926556,False,14113.539346439247,6391.45147845247,2,34934.191602926556,180
0,34664.52509898611,46364.52509898611,False,11958.57687425059,14437.596084489654,2,35564.52509898611,180
0,52249.54289954289,63949.54289954289,False,8094.673872405221,14245.153541908852,2,53149.54289954289,180
0,40119.199869091935,51819.199869091935,False,10494.32482490901,14631.68761236266,2,41019.199869091935,180
0,47950.29046960192,61200.0,True,12262.699454122334,5802.961192815717,1,47950.29046960192,180
0,46648.49405069595,58348.49405069595,False,9375.737253391617,1877.2133151027047,2,47548.49405069595,180
0,44929.16185508254,56629.16185508254,False,4906.647239706081,8692.47229067152,2,45829.16185508254,180
0,35982.37003062633,47682.37003062633,False,15532.840404597111,9479.934517540578,2,36882.37003062633,180
0,41396.57544123539,53096.57544123539,False,16191.97168248402,12753.537039678577,2,42296.57544123539,180
0,46860.13916301499,58560.13916301499,False,8302.601828311108,5090.8453399956425,2,47760.13916301499,180
0,37378.379873949234,61200.0,True,12689.743808395491,9414.359576990631,1,37378.379873949234,180
0,47558.71183150215,59258.71183150215,False,9116.537524528709,1706.2249954492559,2,48458.71183150215,180
0,36797.35214795239,61200.0,True,15381.283014913763,1293.5730728473732,1,36797.35214795239,180
0,50249.558156779814,61949.558156779814,False,13672.171156259561,16550.364844087482,2,51149.558156779814,180
0,41424.17162442956,53124.17162442956,False,13722.741716461975,4222.057228929036,2,42324.17162442956,180
0,55037.31466426041,66737.31466426041,False,4146.559463931434,4938.56675538236,2,55937.31466426041,180
0,37850.29760538378,49550.29760538378,False,13663.784248679589,17717.468622497454,2,38750.29760538378,180
0,36280.88453912223,47980.88453912223,False,10023.985766944332,13764.508193301644,2,37180.88453912223,180
0,44733.3120565834,56433.3120565834,False,9935.279265811412,16190.679528242652,2,45633.3120565834,180
0,45262.9611532141,56962.9611532141,False,10161.430688359678,7635.471589994797,2,46162.9611532141,180
0,50789.75858565458,62489.75858565458,False,8160.954759698352,6250.5453130277165,2,51689.75858565458,180
0,42289.34527367775,61200.0,True,8385.214939336049,13291.340830907197,1,42289.34527367775,180
0,38213.857337648966,61200.0,True,6845.333030585874,17610.180748045943,1,38213.857337648966,180
0,42925.273065180794,61200.0,True,10347.356097628526,10163.824295805443,1,42925.273065180794,180
0,43123.510432588824,61200.0,True,6922.334355881294,15974.367555007377,1,43123.510432588824,180
0,49471.08013817866,61171.08013817866,False,9364.527037518434,5683.575956570884,2,50371.08013817866,180
0,40452.58828206671,52152.58828206671,False,7451.6009976541645,13691.22949967685,2,41352.58828206671,180
0,42016.85159788123,53716.85159788123,False,8892.959948589072,3144.8342089640555,2,42916.85159788123,180
0,34153.17253795907,61200.0,True,14767.717425944422,5583.203021227788,1,34153.17253795907,180
0,46659.13610594667,61200.0,True,8810.987816718523,6084.102529913705,1,46659.13610594667,180
0,50840.37866257664,61200.0,True,13140.067346866865,6168.423063321967,1,50840.37866257664,180
0,45894.028911530586,61200.0,True,8903.978400274484,13419.875239383256,1,45894.028911530586,180
0,45508.31105527142,57208.31105527142,False,9089.926656948737,14691.884583428344,2,46408.31105527142,180
0,39711.65998051146,51411.65998051146,False,6192.578003152585,14538.124609132665,2,40611.65998051146,180
0,52201.29330842456,61200.0,True,11076.769100347514,4800.884101804292,1,52201.29330842456,180
0,52275.68042292016,63975.68042292016,False,7935.56543069805,4103.7757445099205,2,53175.68042292016,180
0,54380.92954274941,66080.9295427494,False,7838.495168456589,15211.837547190613,2,55280.92954274941,180
0,36206.222256338384,47906.222256338384,False,13476.283954675031,20000.0,2,37106.222256338384,180
0,45061.213542598016,56761.213542598016,False,11936.651145538783,12872.901989563397,2,45961.213542598016,180
0,42098.13115008882,53798.13115008882,False,8624.894344637481,13330.954774584596,2,42998.13115008882,180
0,45174.97931720108,56874.97931720108,False,3567.2259687948876,7850.9234146032995,2,46074.97931720108,180
0,45802.89869203363,57502.89869203363,False,656.3908235670857,7961.117864718354,2,46702.89869203363,180
0,46501.18441680773,58201.18441680773,False,14690.227333444864,19562.97568297526,2,47401.18441680773,180
0,48825.37688553785,60525.37688553785,False,2894.3782510980855,4610.8401272312,2,49725.37688553785,180
0,54459.259392467095,61200.0,True,18807.134635775896,4392.374804834587,1,54459.259392467095,180
0,53037.39479695183,61200.0,True,4939.257423923007,8970.698958913345,1,53037.39479695183,180
0,54114.42257903756,65814.42257903755,False,4829.434211669025,7155.434800182421,2,55014.42257903756,180
0,41789.0179616256,53489.0179616256,False,9175.775070870739,16916.421676720063,2,42689.0179616256,180
0,34028.79058256259,45728.79058256259,False,7069.654366125085,16944.44854304165,2,34928.79058256259,180
0,39638.49235815142,51338.49235815142,False,8593.31471486342,6820.766227837805,2,40538.49235815142,180
0,43700.28828604023,55400.28828604023,False,8920.719108391006,7812.167647082982,2,44600.28828604023,180
0,45799.526156423846,57499.526156423846,False,10041.41477117171,16146.729711674594,2,46699.526156423846,180
0,50388.070093896706,61200.0,True,8341.177066001152,8358.419255346551,1,50388.070093896706,180
0,41069.99922601135,61200.0,True,11074.500748624663,12140.988856214175,1,41069.99922601135,180
0,37051.70228191264,61200.0,True,16572.99491821032,14396.446934103104,1,37051.70228191264,180
0,46153.53385104785,57853.53385104785,False,2066.114581463683,5579.708008831807,2,47053.53385104785,180
0,47654.17597140612,59354.17597140612,False,8025.30248736769,5031.760963272702,2,48554.17597140612,180
0,50516.86698571234,61200.0,True,17846.054169316474,3591.56891593465,1,50516.86698571234,180
0,46373.56775776441,58073.56775776441,False,16374.399889615916,4253.418262582942,2,47273.56775776441,180
0,50545.96252960814,62245.96252960814,False,11901.466680076615,13352.987277233653,2,51445.96252960814,180
0,35051.49939352968,61200.0,True,11567.977685782518,3915.336486145442,1,35051.49939352968,180
0,38195.60859857016,49895.60859857016,False,6146.435034429757,12702.326474218493,2,39095.60859857016,180
0,38775.7283180212,61200.0,True,7997.370812765764,3444.9941470721565,1,38775.7283180212,180
0,32911.371553327575,44611.371553327575,False,8331.141607767357,3352.4369408928724,2,33811.371553327575,180
0,34311.2051848451,46011.2051848451,False,3556.8339875569663,8163.965925250706,2,35211.2051848451,180
0,35734.35714665114,61200.0,True,11082.88913192392,16225.970344716183,1,35734.35714665114,180
0,40442.48441897721,61200.0,True,14378.62384897608,0.0,1,40442.48441897721,180
0,51850.4689665176,61200.0,True,5572.786922213788,3078.249203832049,1,51850.4689665176,180
0,48287.72057524165,59987.72057524165,False,12577.455175902947,6702.847786036537,2,49187.72057524165,180
0,45256.630345409714,56956.630345409714,False,13566.978551608758,12955.112171089098,2,46156.630345409714,180
0,46717.35586556722,58417.35586556722,False,10410.341442392983,11368.788141757821,2,47617.35586556722,180
0,45012.06843856502,56712.06843856502,False,11689.121704133813,2008.6395140009422,2,45912.06843856502,180
0,46429.221191171004,58129.221191171004,False,9271.675766402817,7841.922515852884,2,47329.221191171004,180
0,52891.0111674959,61200.0,True,10693.188531807664,9240.078421519123,1,52891.0111674959,180
0,36737.46359598416,61200.0,True,9212.550220837305,14004.944566934159,1,36737.46359598416,180
0,36573.21104841518,61200.0,True,15957.838026229725,13214.580710445349,1,36573.21104841518,180
0,45168.3435440322,56868.3435440322,False,9321.052175828754,8247.177058242794,2,46068.3435440322,180
0,44290.912919968025,55990.912919968025,False,13250.621059360139,15070.85540326902,2,45190.912919968025,180
0,50422.269514613115,61200.0,True,8774.07808449052,17841.387386664683,1,50422.269514613115,180
0,42613.79245582672,54313.79245582672,False,6493.756137462879,12702.190550407518,2,43513.79245582672,180
